exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-11-06
drift,CROSS,1KPUMP-USD,5,4.10445,498757.010258,43829.0,179893.93905,2025-11-06
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-11-06
drift,CROSS,1MBONK-USD,10,12.2745,1577678.266715,80890.6,992891.6697000001,2025-11-06
drift,CROSS,1MPEPE-USD,4,5.7053,24021.255205,4496.0,25651.0288,2025-11-06
drift,CROSS,2Z-USD,5,0.171305,272474.989007,744516.0,127539.31338,2025-11-06
drift,CROSS,ADA-USD,10,0.541166,92610.534768,422900.0,228859.1014,2025-11-06
drift,CROSS,AI16Z-USD,4,0.082422,0.0,7286.0,600.5266919999999,2025-11-06
drift,CROSS,APT-USD,10,2.657579,190472.69712,70170.7,186484.1787353,2025-11-06
drift,CROSS,ARB-USD,10,0.267363,16579.576365,248958.0,66562.157754,2025-11-06
drift,CROSS,ASTER-USD,10,1.080885,644232.933588,298777.0,322943.577645,2025-11-06
drift,CROSS,AVAX-USD,10,16.555501,190843.472079,21975.8,363820.3788758,2025-11-06
drift,CROSS,BERA-USD,5,1.494486,38933.621414,66494.9,99375.6971214,2025-11-06
drift,CROSS,BNB-USD,10,951.093537,228178.650128,779.34,741225.23712558,2025-11-06
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,BTC-USD,101,103432.527882,32036768.287527,897.8584,92867763.9920879,2025-11-06
drift,CROSS,CLOUD-USD,2,0.098431,35317.30394,1169366.0,115101.864746,2025-11-06
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-11-06
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,DOGE-USD,10,0.166079,44162.118942,4236178.0,703540.206062,2025-11-06
drift,CROSS,DRIFT-USD,5,0.344708,408402.314176,4909594.0,1692376.328552,2025-11-06
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-11-06
drift,CROSS,ETH-USD,101,3406.44719,48649258.969603,23038.137,78478197.04648502,2025-11-06
drift,CROSS,FARTCOIN-USD,10,0.2683,617958.69651,1035168.0,277735.5744,2025-11-06
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-11-06
drift,CROSS,FWOG-USD,4,0.030393,0.0,82733.0,2514.504069,2025-11-06
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2025-11-06
drift,CROSS,HNT-USD,5,2.397591,51278.227529,85571.0,205164.25946099998,2025-11-06
drift,CROSS,HYPE-USD,10,40.801869,1263074.46107,72155.5,2944079.2586295004,2025-11-06
drift,CROSS,INJ-USD,10,6.515,265483.949331,24351.5,158650.0225,2025-11-06
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-11-06
drift,CROSS,IP-USD,5,3.394681,51968.745589,8513.8,28901.635097799997,2025-11-06
drift,CROSS,JTO-USD,10,0.7855,612039.124705,482728.0,379182.844,2025-11-06
drift,CROSS,JUP-USD,10,0.35135,302299.74494,4991145.0,1753638.79575,2025-11-06
drift,CROSS,KAITO-USD,5,0.857127,19546.504991,58123.0,49818.792621,2025-11-06
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,KMNO-USD,2,0.061837,59253.587279,6698824.0,414235.179688,2025-11-06
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-11-06
drift,CROSS,LAUNCHCOIN-USD,4,0.074973,0.0,0.0,0.0,2025-11-06
drift,CROSS,LINK-USD,10,15.055528,129035.98016,23653.0,356108.403784,2025-11-06
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,LTC-USD,10,88.4625,70633.002864,134.34,11884.05225,2025-11-06
drift,CROSS,ME-USD,5,0.401462,1086.232,117564.0,47197.478568,2025-11-06
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2025-11-06
drift,CROSS,MET-USD,5,0.361472,334306.366525,609976.0,220489.244672,2025-11-06
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-11-06
drift,CROSS,MNT-USD,5,1.213085,160803.024887,24474.0,29689.042289999998,2025-11-06
drift,CROSS,MOODENG-USD,4,0.142865,0.0,4123.0,589.032395,2025-11-06
drift,CROSS,MOTHER-USD,4,0.006176,0.0,909782.0,5618.813632,2025-11-06
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,29.0,28.999971,2025-11-06
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,103.0,0.000103,2025-11-06
drift,CROSS,OP-USD,10,0.367428,969.153204,74722.0,27454.955016,2025-11-06
drift,CROSS,PAXG-USD,10,3969.838991,309067.806664,140.937,559497.197874567,2025-11-06
drift,CROSS,PENGU-USD,5,0.015192,15826.05064,2902180.0,44089.91856,2025-11-06
drift,CROSS,PNUT-USD,4,0.190529,0.0,226.0,43.059554,2025-11-06
drift,CROSS,POL-USD,10,0.16716,4321.845589,87446.0,14617.47336,2025-11-06
drift,CROSS,POPCAT-USD,4,0.128156,39048.463828,1317184.0,168805.03270399998,2025-11-06
drift,CROSS,PUMP-USD,5,0.005072,0.0,0.0,0.0,2025-11-06
drift,CROSS,PYTH-USD,10,0.093268,29250.893952,2972960.0,277282.03328000003,2025-11-06
drift,CROSS,RAY-USD,5,1.36454,10765.889671,263238.0,359198.78052000003,2025-11-06
drift,CROSS,RENDER-USD,10,1.991315,15892.741285,68121.0,135650.369115,2025-11-06
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-11-06
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-11-06
drift,CROSS,SEI-USD,10,0.163847,24077.566551,752175.0,123241.617225,2025-11-06
drift,CROSS,SOL-USD,101,160.809824,174960785.05546,2200079.91,353794463.11303586,2025-11-06
drift,CROSS,SUI-USD,10,2.025323,2166092.434926,982005.0,1988877.3126150002,2025-11-06
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,TAO-USD,5,378.833973,431575.438708,1985.98,752356.69369854,2025-11-06
drift,CROSS,TIA-USD,10,0.8065,2801.254097,154185.0,124350.2025,2025-11-06
drift,CROSS,TNSR-USD,5,0.047259,105157.549738,1118504.0,52859.380536000004,2025-11-06
drift,CROSS,TON-USD,10,1.945503,1417.015579,6337.0,12328.652511,2025-11-06
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-11-06
drift,CROSS,TRUMP-USD,10,8.170829,479706.768265,12561.4,102637.05140059999,2025-11-06
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-11-06
drift,CROSS,W-USD,5,0.058652,10534.7523,1181184.0,69278.80396800001,2025-11-06
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-11-06
drift,CROSS,WIF-USD,10,0.433459,1108957.7481,1032438.0,447519.543042,2025-11-06
drift,CROSS,WLF-USD,1,0.999999,0.0,910.0,909.99909,2025-11-06
