exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.56122,1747.072305,1446.0,3703.52412,2025-09-30
drift,CROSS,1KWEN-USD,4,0.033424,2764.068114,280162.0,9364.134688,2025-09-30
drift,CROSS,1MBONK-USD,10,19.1751,488023.477543,127379.7,2442518.48547,2025-09-30
drift,CROSS,1MPEPE-USD,4,9.2576,48098.566634,31277.0,289549.9552,2025-09-30
drift,CROSS,ADA-USD,10,0.798697,60209.929576,771796.0,616431.149812,2025-09-30
drift,CROSS,AI16Z-USD,4,0.084421,10929.030389,411160.0,34710.53836,2025-09-30
drift,CROSS,APT-USD,10,4.235842,48203.327385,57807.5,244863.436415,2025-09-30
drift,CROSS,ARB-USD,10,0.411537,347555.505208,673106.0,277008.02392199996,2025-09-30
drift,CROSS,ASTER-USD,10,1.947444,2523347.159786,625012.0,1217175.869328,2025-09-30
drift,CROSS,AVAX-USD,10,30.018845,1172471.380956,34826.3,1045445.3016235001,2025-09-30
drift,CROSS,BERA-USD,5,2.716336,71599.401764,72491.9,196912.3576784,2025-09-30
drift,CROSS,BNB-USD,10,1026.266767,44933.529827,685.48,703485.3434431601,2025-09-30
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-09-30
drift,CROSS,BTC-USD,101,114507.295629,46152117.467399,932.0686,106728654.72670814,2025-09-30
drift,CROSS,CLOUD-USD,2,0.109269,753357.151369,1097198.0,119889.728262,2025-09-30
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-09-30
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-09-30
drift,CROSS,DOGE-USD,10,0.232957,107083.384943,6097392.0,1420430.148144,2025-09-30
drift,CROSS,DRIFT-USD,5,0.754245,1190878.978189,7343646.0,5538908.27727,2025-09-30
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-09-30
drift,CROSS,ETH-USD,101,4203.376411,62291131.2639,19099.665,80283081.31900232,2025-09-30
drift,CROSS,FARTCOIN-USD,10,0.61258,428925.366543,1618470.0,991442.3526,2025-09-30
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-09-30
drift,CROSS,FWOG-USD,4,0.03132,555487.229139,6168292.0,193190.90544,2025-09-30
drift,CROSS,GOAT-USD,4,0.078907,20975.516699,686561.0,54174.468827000004,2025-09-30
drift,CROSS,HNT-USD,5,2.321283,9007.765982,125581.0,291509.040423,2025-09-30
drift,CROSS,HYPE-USD,10,45.406918,5812579.173453,249074.6,11309709.9380828,2025-09-30
drift,CROSS,INJ-USD,10,11.901751,14224.260053,37478.5,446059.7748535,2025-09-30
drift,CROSS,IO-USD,2,0.524762,10594.871114,48950.0,25687.099899999997,2025-09-30
drift,CROSS,IP-USD,5,8.516494,30487.702956,9576.5,81558.204791,2025-09-30
drift,CROSS,JTO-USD,10,1.565492,301888.475834,562238.0,880179.091096,2025-09-30
