exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2026-04-01
drift,CROSS,1KMON-USD,5,24.47502,50615.669329,2297.8,56238.70095600001,2026-04-01
drift,CROSS,1KPUMP-USD,5,1.79149,248659.117693,186688.0,334449.68512,2026-04-01
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2026-04-01
drift,CROSS,1MBONK-USD,10,5.945,28073.654743,22684.6,134859.947,2026-04-01
drift,CROSS,1MPEPE-USD,4,3.4431,279.418075,4531.0,15600.686099999999,2026-04-01
drift,CROSS,2Z-USD,5,0.073401,0.0,27065.0,1986.598065,2026-04-01
drift,CROSS,ADA-USD,10,0.256833,490.000012,102271.0,26266.567742999996,2026-04-01
drift,CROSS,AI16Z-USD,4,0.082422,0.0,1091.0,89.92240199999999,2026-04-01
drift,CROSS,APT-USD,10,1.0412,722.487986,27531.2,28665.485439999997,2026-04-01
drift,CROSS,ARB-USD,10,0.094488,2579.961069,153663.0,14519.309544,2026-04-01
drift,CROSS,ASTER-USD,10,0.666888,19951.601159,399372.0,266336.394336,2026-04-01
drift,CROSS,AVAX-USD,10,9.120462,31559.517603,6172.6,56296.9637412,2026-04-01
drift,CROSS,BERA-USD,5,0.541483,0.0,0.0,0.0,2026-04-01
drift,CROSS,BNB-USD,10,630.544322,2217.375858,480.36,302888.27051592,2026-04-01
drift,CROSS,BP-USD,10,0.1493,167.419314,339.316,50.659878799999994,2026-04-01
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2026-04-01
drift,CROSS,BTC-USD,101,69015.723053,14169903.342171,589.4035,40678108.72246888,2026-04-01
drift,CROSS,CLOUD-USD,2,0.036481,0.0,20.0,0.7296199999999999,2026-04-01
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2026-04-01
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2026-04-01
drift,CROSS,DOGE-USD,10,0.092415,7179.266367,4008956.0,370487.66874,2026-04-01
drift,CROSS,DRIFT-USD,5,0.074274,25697.821962,4230272.0,314199.222528,2026-04-01
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2026-04-01
drift,CROSS,ETH-USD,101,2071.486279,3602140.984373,8620.945,17858169.279513657,2026-04-01
drift,CROSS,FARTCOIN-USD,10,0.179978,21428.80465,683294.0,122977.887532,2026-04-01
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2026-04-01
drift,CROSS,FWOG-USD,4,0.030393,0.0,13687.0,415.988991,2026-04-01
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2026-04-01
drift,CROSS,HNT-USD,5,1.197964,1058.459525,14877.0,17822.110428,2026-04-01
