exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-11-05
drift,CROSS,1KPUMP-USD,5,3.68737,77898.277885,45255.0,166871.92935,2025-11-05
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-11-05
drift,CROSS,1MBONK-USD,10,11.2677,5756131.897392,75476.7,850448.81259,2025-11-05
drift,CROSS,1MPEPE-USD,4,5.4938,11737.551836,7969.0,43780.0922,2025-11-05
drift,CROSS,2Z-USD,5,0.154625,249282.394268,724084.0,111961.4885,2025-11-05
drift,CROSS,ADA-USD,10,0.509255,456995.597103,442664.0,225428.85532,2025-11-05
drift,CROSS,AI16Z-USD,4,0.082422,0.0,7286.0,600.5266919999999,2025-11-05
drift,CROSS,APT-USD,10,2.4865,400808.597966,144492.4,359280.3526,2025-11-05
drift,CROSS,ARB-USD,10,0.249496,3237.9091,147975.0,36919.1706,2025-11-05
drift,CROSS,ASTER-USD,10,0.959191,581128.453915,373206.0,357975.836346,2025-11-05
drift,CROSS,AVAX-USD,10,15.6925,519827.909053,22107.7,346925.08225000004,2025-11-05
drift,CROSS,BERA-USD,5,1.519241,183397.385228,73918.6,112300.16778260001,2025-11-05
drift,CROSS,BNB-USD,10,918.532147,231619.863762,829.45,761876.4893291501,2025-11-05
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,BTC-USD,101,100482.15223,56379538.890178,936.1679,94068165.44063942,2025-11-05
drift,CROSS,CLOUD-USD,2,0.10046,25034.7547,1382630.0,138899.0098,2025-11-05
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-11-05
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,DOGE-USD,10,0.158673,87590.33502,4044960.0,641825.93808,2025-11-05
drift,CROSS,DRIFT-USD,5,0.333817,558392.7531,4342028.0,1449442.760876,2025-11-05
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-11-05
drift,CROSS,ETH-USD,101,3234.430939,115975782.431973,23477.575,75936594.95269293,2025-11-05
drift,CROSS,FARTCOIN-USD,10,0.245161,477564.371271,821986.0,201518.909746,2025-11-05
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-11-05
drift,CROSS,FWOG-USD,4,0.030393,0.0,82733.0,2514.504069,2025-11-05
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2025-11-05
drift,CROSS,HNT-USD,5,2.120393,7838.656601,97362.0,206445.703266,2025-11-05
drift,CROSS,HYPE-USD,10,38.418267,6736992.55421,76140.2,2925174.5330334,2025-11-05
drift,CROSS,INJ-USD,10,6.315338,676127.575675,43263.0,273220.467894,2025-11-05
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-11-05
drift,CROSS,IP-USD,5,3.50418,50548.29254,9029.5,31640.993309999998,2025-11-05
drift,CROSS,JTO-USD,10,0.741347,685677.334952,453798.0,336421.785906,2025-11-05
drift,CROSS,JUP-USD,10,0.335866,727544.06696,4860567.0,1632499.196022,2025-11-05
drift,CROSS,KAITO-USD,5,0.842837,15377.138547,69561.0,58628.584556999995,2025-11-05
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,KMNO-USD,2,0.057613,252751.377499,7012198.0,403993.763374,2025-11-05
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-11-05
drift,CROSS,LAUNCHCOIN-USD,4,0.074973,0.0,0.0,0.0,2025-11-05
drift,CROSS,LINK-USD,10,14.355,163287.952106,23665.0,339711.075,2025-11-05
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,LTC-USD,10,84.030717,117257.368006,175.02,14707.05608934,2025-11-05
drift,CROSS,ME-USD,5,0.384456,14869.975641,121564.0,46736.009184,2025-11-05
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2025-11-05
drift,CROSS,MET-USD,5,0.34193,154447.547294,561396.0,191958.13428,2025-11-05
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-11-05
drift,CROSS,MNT-USD,5,1.227617,168940.611124,9896.0,12148.497832,2025-11-05
drift,CROSS,MOODENG-USD,4,0.142865,0.0,4123.0,589.032395,2025-11-05
drift,CROSS,MOTHER-USD,4,0.006176,0.0,909782.0,5618.813632,2025-11-05
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,29.0,28.999971,2025-11-05
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,103.0,0.000103,2025-11-05
drift,CROSS,OP-USD,10,0.339103,5664.841806,72361.0,24537.832183,2025-11-05
drift,CROSS,PAXG-USD,10,3926.955079,470662.116112,140.218,550629.787267222,2025-11-05
drift,CROSS,PENGU-USD,5,0.014038,138179.359335,2774900.0,38954.0462,2025-11-05
drift,CROSS,PNUT-USD,4,0.190529,0.0,226.0,43.059554,2025-11-05
drift,CROSS,POL-USD,10,0.159015,2696.038173,84038.0,13363.30257,2025-11-05
drift,CROSS,POPCAT-USD,4,0.11773,67387.48489,1158730.0,136417.2829,2025-11-05
drift,CROSS,PUMP-USD,5,0.005072,0.0,0.0,0.0,2025-11-05
drift,CROSS,PYTH-USD,10,0.090145,12624.450737,2958910.0,266730.94195,2025-11-05
drift,CROSS,RAY-USD,5,1.298389,61528.251,256469.0,332996.52844100003,2025-11-05
drift,CROSS,RENDER-USD,10,1.794114,16368.475949,68607.0,123088.779198,2025-11-05
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-11-05
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-11-05
drift,CROSS,SEI-USD,10,0.155419,24935.64968,764350.0,118794.51265,2025-11-05
drift,CROSS,SOL-USD,101,151.777483,245343252.138022,2170330.07,329407235.30381376,2025-11-05
drift,CROSS,SUI-USD,10,1.937672,2207911.710683,1048608.0,2031858.360576,2025-11-05
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,TAO-USD,5,384.167465,483630.459645,2124.78,816271.3462827001,2025-11-05
drift,CROSS,TIA-USD,10,0.7665,137040.319636,150704.5,115514.99925,2025-11-05
drift,CROSS,TNSR-USD,5,0.045138,14192.842002,615194.0,27768.626772,2025-11-05
drift,CROSS,TON-USD,10,1.877227,15918.710753,7075.0,13281.381025,2025-11-05
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-11-05
drift,CROSS,TRUMP-USD,10,6.955871,921299.485204,15259.4,106142.4179374,2025-11-05
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-11-05
drift,CROSS,W-USD,5,0.05437,1274.429461,851406.0,46290.944220000005,2025-11-05
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-11-05
drift,CROSS,WIF-USD,10,0.397579,4896166.95769,1065164.0,423486.837956,2025-11-05
drift,CROSS,WLF-USD,1,0.999999,0.0,910.0,909.99909,2025-11-05
drift,CROSS,XPL-USD,10,0.244234,445035.199676,864377.0,211110.252218,2025-11-05
drift,CROSS,XRP-USD,20,2.153928,647646.204475,485402.0,1045520.959056,2025-11-05
drift,CROSS,ZEC-USD,5,420.687158,12589534.708891,8127.03,3418937.15368074,2025-11-05
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002,2025-11-05
dydx,CROSS,1INCH-USD,5,0.1454136239,7679.381,338870.0,49276.31473099301,2025-11-05
dydx,CROSS,2Z-USD,5,0.1575641557,48.224,6210.0,978.4734068970001,2025-11-05
dydx,CROSS,AAVE-USD,10,189.83725286,39580.488,3927.3,745547.843157078,2025-11-05
dydx,ISOLATED,ACX-USD,5,0.0599520103,9246.155,17210.0,1031.774097263,2025-11-05
dydx,CROSS,ADA-USD,10,0.5203508361,153954.868,933960.0,485986.866883956,2025-11-05
dydx,ISOLATED,AERGO-USD,20,0.06462493199,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,AERO-USD,20,0.80208,9012.742,1432.0,1148.57856,2025-11-05
dydx,CROSS,AEVO-USD,5,0.051166171,168.383,45291.0,2317.367050761,2025-11-05
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,AI16Z-USD,20,0.055368503,101239.27,104408.0,5780.914661224,2025-11-05
dydx,ISOLATED,AITECH-USD,20,0.01642664266,0.0,100.0,1.6426642660000002,2025-11-05
dydx,ISOLATED,AIXBT-USD,20,0.0613094155,1497.98,295180.0,18097.31326729,2025-11-05
dydx,ISOLATED,AKT-USD,20,0.562871617,39379.014,34244.0,19274.975652548,2025-11-05
dydx,CROSS,ALGO-USD,5,0.1537144016,9025.721,1323980.0,203514.79343036798,2025-11-05
dydx,ISOLATED,ALPACA-USD,20,0.0055941119,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,ALT-USD,20,0.0156223991,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,AMPL-USD,20,1.2639972,0.0,0.0,0.0,2025-11-05
dydx,CROSS,APE-USD,5,0.35198944,0.0,158153.0,55668.185904319995,2025-11-05
dydx,ISOLATED,API3-USD,20,0.569032927,18908.107,2630.0,1496.55659801,2025-11-05
dydx,CROSS,APT-USD,10,2.555687009,78433.143,91922.0,234923.861241298,2025-11-05
dydx,ISOLATED,AR-USD,20,4.34850933,1017.096,396.8,1725.488502144,2025-11-05
dydx,CROSS,ARB-USD,10,0.256017155,3097.766,559401.0,143216.252524155,2025-11-05
dydx,CROSS,ARKM-USD,5,0.290182588,1133.0,32317.0,9377.830696396,2025-11-05
dydx,CROSS,ASTER-USD,5,0.984484301,87644.162,155057.0,152651.182260157,2025-11-05
dydx,CROSS,ASTR-USD,5,0.0138693065,1452.492,957920.0,13285.686082479999,2025-11-05
dydx,CROSS,ATH-USD,5,0.02383333824,300.04,223400.0,5324.367762816,2025-11-05
dydx,CROSS,ATOM-USD,10,2.505096941,99845.653,100439.0,251609.43165709902,2025-11-05
dydx,ISOLATED,AURORA-USD,20,0.15936812,0.0,0.0,0.0,2025-11-05
dydx,CROSS,AVAX-USD,10,16.03033024,148569.0,31190.0,499986.0001856,2025-11-05
dydx,CROSS,AVNT-USD,5,0.52974161466,13179.867,129800.0,68760.461582868,2025-11-05
dydx,CROSS,AXL-USD,5,0.15660783,0.0,44086.0,6904.21279338,2025-11-05
dydx,ISOLATED,AXS-USD,20,1.185719351,262.471,1167.0,1383.734482617,2025-11-05
dydx,ISOLATED,B3-USD,20,0.001903690438,10095.715,1091000.0,2076.926267858,2025-11-05
dydx,ISOLATED,BABY-USD,20,0.02264212135,12602.319,143900.0,3258.201262265,2025-11-05
dydx,ISOLATED,BABYDOGE-USD,20,7.9895206e-10,25970.83,4516000000000.0,3608.06750296,2025-11-05
dydx,ISOLATED,BADGER-USD,20,0.71,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,BANANA-USD,20,9.78973144,0.0,505.1,4944.793350344001,2025-11-05
dydx,CROSS,BCH-USD,10,479.0704829,73080.966,612.74,293545.647692146,2025-11-05
dydx,ISOLATED,BCUT-USD,20,0.04690073536,0.0,0.0,0.0,2025-11-05
dydx,CROSS,BEAM-USD,5,0.00403955349,771.342,904900.0,3655.391953101,2025-11-05
dydx,CROSS,BERA-USD,5,1.54210333,50154.406,3281.4,5060.2578670620005,2025-11-05
dydx,ISOLATED,BICO-USD,20,0.0599564024,0.0,0.0,0.0,2025-11-05
dydx,CROSS,BLAST-USD,5,0.00109,0.0,16098000.0,17546.82,2025-11-05
dydx,CROSS,BLUR-USD,5,0.0413481079,923.56,366200.0,15141.67711298,2025-11-05
dydx,CROSS,BNB-USD,10,932.3398821,142223.219,409.35,381653.330737635,2025-11-05
dydx,ISOLATED,BODEN-USD,20,0.0020638314,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,BOME-USD,20,0.000810162032,0.0,0.0,0.0,2025-11-05
dydx,CROSS,BONK-USD,10,1.150053877e-05,4387.029,3775600000.0,43421.434180012,2025-11-05
dydx,ISOLATED,BRETT-USD,20,0.0209671764,355.83,45890.0,962.1837249959999,2025-11-05
dydx,CROSS,BTC-USD,50,101440.38895,106242981.117,337.3898,34224952.539762706,2025-11-05
dydx,ISOLATED,BTRUMP-USD,20,1.09441211e-06,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,CAKE-USD,20,2.177145887,24401.728,6628.0,14430.122939036,2025-11-05
dydx,ISOLATED,CETUS-USD,20,0.03828172674,3455.808,1400.0,53.594417436,2025-11-05
dydx,CROSS,CHZ-USD,5,0.027801254,0.0,485120.0,13486.94434048,2025-11-05
dydx,ISOLATED,"CIG,RAYDIUM,EXRQAUXS967FDKYMNXO4EQZEQIHEUBSTBCXPXXWPUMP-USD",20,4.65475918e-05,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,CLV-USD,20,0.0108,0.0,0.0,0.0,2025-11-05
dydx,CROSS,COMP-USD,5,31.21120779,7624.507,3766.3,117550.77189947701,2025-11-05
dydx,ISOLATED,COOKIE-USD,20,0.0667429969,3408.876,53700.0,3584.09893353,2025-11-05
dydx,ISOLATED,CORE-USD,20,0.1893,7292.662,442.0,83.6706,2025-11-05
dydx,CROSS,CRO-USD,5,0.12043807036,6967.755,100500.0,12104.02607118,2025-11-05
dydx,CROSS,CRV-USD,10,0.4212710621,75100.888,553300.0,233089.27865993,2025-11-05
dydx,ISOLATED,CVX-USD,20,1.914951695,11648.61,883.0,1690.902346685,2025-11-05
dydx,ISOLATED,DAI-USD,5,1.0001504702,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,DAKU-USD,20,1.5179178e-06,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,DEGEN-USD,20,0.00155978781,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,DINNER-USD,20,0.00339191642976,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,DMAIL-USD,20,0.122414688,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,DODGERSWIN-USD,5,0.9995,0.0,708.0,707.6460000000001,2025-11-05
dydx,CROSS,DOGE-USD,10,0.16192453907,876139.315,4302400.0,696664.1368947681,2025-11-05
dydx,CROSS,DOT-USD,10,2.506422644,26866.995,133624.0,334918.21938185603,2025-11-05
dydx,CROSS,DRIFT-USD,5,0.3380898539,2933.457,50870.0,17198.630867893,2025-11-05
dydx,CROSS,DYDX-USD,5,0.26804309,9146.373,888114.0,238052.82083225998,2025-11-05
dydx,CROSS,DYM-USD,5,0.075562999,8.019,73618.0,5562.796860382,2025-11-05
dydx,ISOLATED,EGLD-USD,20,8.20734996,0.0,447.5,3672.7891071,2025-11-05
dydx,CROSS,EIGEN-USD,5,0.747,11372.052,8434.0,6300.198,2025-11-05
dydx,ISOLATED,ELX-USD,20,0.0826500808,0.0,40.0,3.306003232,2025-11-05
dydx,CROSS,ENA-USD,5,0.3168633726,33999.955,9097340.0,2882613.8340888843,2025-11-05
dydx,ISOLATED,ENJ-USD,20,0.0379017096,999.696,49890.0,1890.916291944,2025-11-05
dydx,CROSS,ENS-USD,5,12.43083297,2175.525,518.5,6445.386894945001,2025-11-05
dydx,CROSS,EOS-USD,10,0.8167633526,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,ERA-USD,5,0.231946952,0.0,12508.0,2901.192475616,2025-11-05
dydx,ISOLATED,ES-USD,5,0.1006045378,19.437,0.0,0.0,2025-11-05
dydx,CROSS,ETC-USD,10,14.30084799,45173.797,3191.4,45639.726275286,2025-11-05
dydx,CROSS,ETH-USD,50,3283.307428,228260538.1267,7884.547,25887391.731515117,2025-11-05
dydx,CROSS,ETHFI-USD,5,0.834078145,5972.404,10298.0,8589.33673721,2025-11-05
dydx,ISOLATED,EUR-USD,20,1.149485051,0.0,4682.0,5381.889008782,2025-11-05
dydx,ISOLATED,EURC-USD,20,1.0356,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,"FARTCOIN,RAYDIUM,9BB6NFECJBCTNNLFKO2FQVQBQ8HHM13KCYYCDQBGPUMP-USD",20,0.2505586313,0.0,13260.0,3322.407451038,2025-11-05
dydx,CROSS,FET-USD,5,1.34838175,0.0,0.0,0.0,2025-11-05
dydx,CROSS,FIL-USD,10,1.367700396,453323.877,93826.0,128325.857355096,2025-11-05
dydx,CROSS,FLOKI-USD,5,5.75557555e-05,5921.736,754550000.0,43428.695312525,2025-11-05
dydx,ISOLATED,FLR-USD,20,0.01338562731,999.64,506800.0,6783.835920708,2025-11-05
dydx,ISOLATED,FORTH-USD,20,1.95454407,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,FOXY-USD,20,0.00472618214,0.0,0.0,0.0,2025-11-05
dydx,CROSS,FTM-USD,5,0.7723027697,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,G-USD,20,0.00590937732,0.0,2600.0,15.364381032,2025-11-05
dydx,ISOLATED,GALA-USD,20,0.00856128865,0.0,285700.0,2445.960167305,2025-11-05
dydx,ISOLATED,GAS-USD,20,2.179487083,3599.785,2172.0,4733.845944276,2025-11-05
dydx,ISOLATED,GHST-USD,20,0.7408518296,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,GLMR-USD,20,0.0314535877,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,GME-USD,20,0.002515523236,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,GMX-USD,20,8.54554273,0.0,256.5,2191.931710245,2025-11-05
dydx,ISOLATED,GNO-USD,20,114.565746,0.0,12.05,1380.5172393,2025-11-05
dydx,ISOLATED,GOAT-USD,20,0.0433355462,0.0,55480.0,2404.256103176,2025-11-05
dydx,ISOLATED,GOONER-USD,5,1.65574e-06,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,GRASS-USD,20,0.2958198224,1011.008,2620.0,775.0479346879999,2025-11-05
dydx,CROSS,GRT-USD,10,0.0545792828,3.92,144590.0,7891.618500052,2025-11-05
dydx,ISOLATED,"HAWKTUAH,RAYDIUM,4GFE6MBDORSY5BLBIUMRGETR6PZCJYFXMDM5EHSGPUMP-USD",20,0.000182796282,0.0,0.0,0.0,2025-11-05
dydx,CROSS,HBAR-USD,5,0.1677616785,15236.073,486050.0,81540.56383492501,2025-11-05
dydx,ISOLATED,HNT-USD,20,2.161498068,0.0,5213.0,11267.889428484,2025-11-05
dydx,ISOLATED,HOLO-USD,5,0.1023143307,0.0,29340.0,3001.902462738,2025-11-05
dydx,ISOLATED,HUMA-USD,5,0.02002399875,0.0,136800.0,2739.283029,2025-11-05
dydx,CROSS,HYPE-USD,5,39.14904245,179669.999,1532.6,59999.82245887,2025-11-05
dydx,CROSS,ICP-USD,5,5.070014,1085043.862,98252.5,498141.55053499993,2025-11-05
dydx,ISOLATED,ID-USD,20,0.0909785238,0.0,4580.0,416.68163900400003,2025-11-05
dydx,CROSS,IMX-USD,5,0.4195,9723.456,96070.0,40301.365,2025-11-05
dydx,CROSS,INJ-USD,5,6.47043357,281340.515,24120.7,156071.387011899,2025-11-05
dydx,ISOLATED,IO-USD,20,0.262059372,0.0,18537.0,4857.794578764,2025-11-05
dydx,ISOLATED,IOTA-USD,5,0.126293685,177.696,30.0,3.7888105499999996,2025-11-05
dydx,ISOLATED,IOTX-USD,20,0.00966582524,2535.544,0.0,0.0,2025-11-05
dydx,ISOLATED,IP-USD,20,3.580319671,4942.31,26234.0,93926.10624901399,2025-11-05
dydx,ISOLATED,JASMY-USD,20,0.0084783886,75.96,155200.0,1315.84591072,2025-11-05
dydx,CROSS,JTO-USD,5,0.761034327,6.608,46719.0,35554.762723112995,2025-11-05
dydx,CROSS,JUP-USD,5,0.3409523613,12853.731,272950.0,93062.94701683501,2025-11-05
dydx,CROSS,KAITO-USD,5,0.8559855985,2082.244,23850.0,20415.256524225,2025-11-05
dydx,ISOLATED,KAS-USD,20,0.043895294,170.94,148530.0,6519.76801782,2025-11-05
dydx,ISOLATED,KDA-USD,20,0.0337835068,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,KERNEL-USD,20,0.0993059828,4206.376,11620.0,1153.935520136,2025-11-05
dydx,ISOLATED,KOMA-USD,20,0.0162640241,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,KRL-USD,20,0.2359520348,0.0,40.0,9.438081391999999,2025-11-05
dydx,ISOLATED,KSM-USD,20,9.04520456,3670.912,528.5,4780.39060996,2025-11-05
dydx,ISOLATED,LA-USD,20,0.350717859,0.0,4280.0,1501.07243652,2025-11-05
dydx,ISOLATED,LAYER-USD,20,0.2033312263,21060.533,15360.0,3123.167635968,2025-11-05
dydx,CROSS,LDO-USD,5,0.722,13520.306,102694.0,74145.068,2025-11-05
dydx,ISOLATED,LINEA-USD,5,0.01146044349,100.214,309100.0,3542.423082759,2025-11-05
dydx,CROSS,LINK-USD,10,14.674409895,632724.402,119160.0,1748602.6830882,2025-11-05
dydx,ISOLATED,LPT-USD,20,4.83224172,0.0,2721.8,13152.395513496,2025-11-05
dydx,CROSS,LTC-USD,10,85.56260375,127181.558,9337.2,798915.1437345,2025-11-05
dydx,ISOLATED,LUCE-USD,20,0.0081183763,0.0,0.0,0.0,2025-11-05
dydx,ISOLATED,"MAD,RAYDIUM,MADHPJRN6BD8T78RSY7NUSUNWWA2HU8BYPOBZPRHBHV-USD",20,1.17181959e-05,0.0,0.0,0.0,2025-11-05
