exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-11-17
drift,CROSS,1KPUMP-USD,5,3.4107,185312.00979,85098.0,290243.7486,2025-11-17
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-11-17
drift,CROSS,1MBONK-USD,10,10.6012,124256.049038,66094.1,700676.7729200001,2025-11-17
drift,CROSS,1MPEPE-USD,4,4.863,8293.262678,6624.0,32212.512000000002,2025-11-17
drift,CROSS,2Z-USD,5,0.145825,278652.925771,456198.0,66525.07335,2025-11-17
drift,CROSS,ADA-USD,10,0.487375,143925.100675,263660.0,128501.2925,2025-11-17
drift,CROSS,AI16Z-USD,4,0.082422,0.0,6084.0,501.455448,2025-11-17
drift,CROSS,APT-USD,10,2.842306,43850.298944,48797.8,138698.2797268,2025-11-17
drift,CROSS,ARB-USD,10,0.23614,20846.813917,93041.0,21970.70174,2025-11-17
drift,CROSS,ASTER-USD,10,1.2399,1040155.600745,335630.0,416147.637,2025-11-17
drift,CROSS,AVAX-USD,10,15.108273,127283.081479,23237.4,351076.9830102,2025-11-17
drift,CROSS,BERA-USD,5,1.349116,14407.563803,71636.6,96646.0832456,2025-11-17
drift,CROSS,BNB-USD,10,929.057485,45998.758751,458.4,425879.951124,2025-11-17
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-11-17
drift,CROSS,BTC-USD,101,94733.677916,19462817.336079,903.9195,85631618.77499177,2025-11-17
drift,CROSS,CLOUD-USD,2,0.078359,93.87538,427410.0,33491.42019,2025-11-17
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-11-17
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-11-17
drift,CROSS,DOGE-USD,10,0.159014,22383.989165,4370754.0,695011.0765559999,2025-11-17
drift,CROSS,DRIFT-USD,5,0.283874,623682.53202,4970674.0,1411045.1110760001,2025-11-17
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-11-17
drift,CROSS,ETH-USD,101,3115.049368,55851301.430274,24019.087,74820641.77928701,2025-11-17
