exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.57434,111.443778,1700.5,4377.665169999999,2025-09-27
drift,CROSS,1KWEN-USD,4,0.031286,164.161511,257204.0,8046.884344,2025-09-27
drift,CROSS,1MBONK-USD,10,19.5849,632742.165423,121529.7,2380147.02153,2025-09-27
drift,CROSS,1MPEPE-USD,4,9.3621,51446.393009,31595.0,295795.5495,2025-09-27
drift,CROSS,ADA-USD,10,0.79046,130029.219884,748630.0,591762.0698,2025-09-27
drift,CROSS,AI16Z-USD,4,0.087537,122.157,512339.0,44848.619043,2025-09-27
drift,CROSS,APT-USD,10,4.087624,92572.184006,60309.4,246522.1508656,2025-09-27
drift,CROSS,ARB-USD,10,0.424337,10302.67251,683398.0,289991.057126,2025-09-27
drift,CROSS,ASTER-USD,10,2.01536,3367040.987807,927461.0,1869167.80096,2025-09-27
drift,CROSS,AVAX-USD,10,28.855829,1953431.407207,33333.0,961851.348057,2025-09-27
drift,CROSS,BERA-USD,5,2.694644,462461.007889,85905.5,231484.740142,2025-09-27
drift,CROSS,BNB-USD,10,957.28408,33642.614707,698.74,668892.6780592,2025-09-27
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-09-27
drift,CROSS,BTC-USD,101,109401.115704,62129192.67795,893.0937,97705447.20821346,2025-09-27
drift,CROSS,CLOUD-USD,2,0.103273,6312.919852,1082680.0,111811.61164,2025-09-27
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-09-27
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-09-27
drift,CROSS,DOGE-USD,10,0.231788,207336.95238,5826376.0,1350484.040288,2025-09-27
drift,CROSS,DRIFT-USD,5,0.717455,986717.574874,6966870.0,4998415.715849999,2025-09-27
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-09-27
drift,CROSS,ETH-USD,101,4013.060664,116784772.098344,19910.321,79901326.01271315,2025-09-27
drift,CROSS,FARTCOIN-USD,10,0.582106,361419.023199,1685022.0,980861.416332,2025-09-27
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-09-27
