exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.85532,1389.010536,18.0,51.395759999999996,2025-08-30
drift,CROSS,1KWEN-USD,4,0.034582,2474.488362,319616.0,11052.960512,2025-08-30
drift,CROSS,1MBONK-USD,10,21.2974,1852444.427538,507256.8,10803250.97232,2025-08-30
drift,CROSS,1MPEPE-USD,4,9.7456,47546.214042,15766.0,153649.1296,2025-08-30
drift,CROSS,ADA-USD,10,0.821522,119110.042028,444097.0,364835.455634,2025-08-30
drift,CROSS,AI16Z-USD,4,0.099978,12724.095303,492453.0,49234.466034,2025-08-30
drift,CROSS,APT-USD,10,4.215597,149065.810574,53776.9,226701.7383093,2025-08-30
drift,CROSS,ARB-USD,10,0.483222,30124.210981,724756.0,350218.043832,2025-08-30
drift,CROSS,AVAX-USD,10,23.257355,434918.709079,16726.2,389007.17120100005,2025-08-30
drift,CROSS,BERA-USD,5,2.609221,82483.07794,99441.5,259464.85007149997,2025-08-30
drift,CROSS,BNB-USD,10,856.820163,121986.492166,483.54,414306.82161702,2025-08-30
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-08-30
drift,CROSS,BTC-USD,101,107840.695039,106188451.749387,897.3093,96766458.57695857,2025-08-30
drift,CROSS,CLOUD-USD,2,0.075772,827.238624,1671774.0,126673.659528,2025-08-30
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-08-30
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-08-30
drift,CROSS,DOGE-USD,10,0.212853,384895.693337,6119186.0,1302487.097658,2025-08-30
drift,CROSS,DRIFT-USD,5,0.590105,683007.709878,5751480.0,3393977.1054,2025-08-30
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-08-30
drift,CROSS,ETH-USD,101,4310.986874,154183791.840566,16425.308,70809287.1894072,2025-08-30
drift,CROSS,FARTCOIN-USD,10,0.763977,1946696.001172,1742415.0,1331164.9844550001,2025-08-30
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-08-30
drift,CROSS,FWOG-USD,4,0.04077,2285.792659,3113376.0,126932.33952000001,2025-08-30
drift,CROSS,GOAT-USD,4,0.082515,7662.736221,458012.0,37792.86018,2025-08-30
drift,CROSS,HNT-USD,5,2.567503,28701.771368,94405.0,242385.120715,2025-08-30
