exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,6.0,14.931479999999999,2025-10-14
drift,CROSS,1KPUMP-USD,5,4.30379,14256.270065,244.0,1050.1247600000002,2025-10-14
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-10-14
drift,CROSS,1MBONK-USD,10,16.669,6710958.958686,108029.4,1800742.0685999999,2025-10-14
drift,CROSS,1MPEPE-USD,4,7.8302,316378.780857,7954.0,62281.4108,2025-10-14
drift,CROSS,2Z-USD,5,0.292117,512912.839405,643714.0,188039.80253800002,2025-10-14
drift,CROSS,ADA-USD,10,0.724992,770920.816344,535966.0,388571.062272,2025-10-14
drift,CROSS,AI16Z-USD,4,0.082422,0.0,7286.0,600.5266919999999,2025-10-14
drift,CROSS,APT-USD,10,3.885635,1975030.075088,96862.0,376370.37737,2025-10-14
drift,CROSS,ARB-USD,10,0.35465,99848.641538,301418.0,106897.8937,2025-10-14
drift,CROSS,ASTER-USD,10,1.446242,4011940.925796,632564.0,914840.6244880001,2025-10-14
drift,CROSS,AVAX-USD,10,23.871079,4206659.921956,23953.2,571788.7295028,2025-10-14
drift,CROSS,BERA-USD,5,2.176423,624934.191244,97203.0,211554.84486900002,2025-10-14
drift,CROSS,BNB-USD,10,1288.969402,1265253.656883,886.85,1143122.5141637,2025-10-14
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-10-14
drift,CROSS,BTC-USD,101,114548.101699,60661965.725503,888.0136,101720272.16289511,2025-10-14
drift,CROSS,CLOUD-USD,2,0.173385,72366.085149,1226982.0,212740.27407,2025-10-14
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-10-14
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-10-14
drift,CROSS,DOGE-USD,10,0.212536,313576.545623,7434792.0,1580160.952512,2025-10-14
drift,CROSS,DRIFT-USD,5,0.620669,1701649.962848,4513484.0,2801379.600796,2025-10-14
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-10-14
drift,CROSS,ETH-USD,101,4218.428573,70809980.04074,15860.96,66908326.85921008,2025-10-14
drift,CROSS,FARTCOIN-USD,10,0.465627,2119424.185328,1325193.0,617045.641011,2025-10-14
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-10-14
drift,CROSS,FWOG-USD,4,0.030393,0.0,347815.0,10571.141295,2025-10-14
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2025-10-14
drift,CROSS,HNT-USD,5,2.218984,146161.512048,71810.0,159345.24104,2025-10-14
drift,CROSS,HYPE-USD,10,42.418292,9738930.539402,115076.2,4881335.8538504,2025-10-14
drift,CROSS,INJ-USD,10,9.863601,1606226.824489,25248.5,249041.1298485,2025-10-14
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-10-14
drift,CROSS,IP-USD,5,6.705597,564799.168662,12017.8,80586.5236266,2025-10-14
drift,CROSS,JTO-USD,10,1.227402,3619843.636337,328344.0,403010.08228800003,2025-10-14
drift,CROSS,JUP-USD,10,0.399182,1752589.636393,7378717.0,2945451.0094939996,2025-10-14
drift,CROSS,KAITO-USD,5,1.197184,9683.651502,47840.0,57273.28256,2025-10-14
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-10-14
drift,CROSS,KMNO-USD,2,0.066482,169264.359207,6758596.0,449324.97927199997,2025-10-14
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-10-14
drift,CROSS,LAUNCHCOIN-USD,4,0.104565,152546.661019,965080.0,100913.5902,2025-10-14
drift,CROSS,LINK-USD,10,19.932024,1215745.808129,36163.0,720801.7839119999,2025-10-14
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-10-14
drift,CROSS,LTC-USD,10,99.39983,332122.563274,351.51,34940.0342433,2025-10-14
drift,CROSS,ME-USD,5,0.496698,10590.468,45975.0,22835.69055,2025-10-14
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2025-10-14
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-10-14
drift,CROSS,MNT-USD,5,2.052903,37415.842313,12700.0,26071.868100000003,2025-10-14
drift,CROSS,MOODENG-USD,4,0.142865,0.0,43350.0,6193.197749999999,2025-10-14
drift,CROSS,MOTHER-USD,4,0.006176,0.0,932638.0,5759.972288,2025-10-14
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,29.0,28.999971,2025-10-14
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,103.0,0.000103,2025-10-14
drift,CROSS,OP-USD,10,0.498903,117755.84878,50941.0,25414.617723,2025-10-14
drift,CROSS,PAXG-USD,10,4155.142095,1269404.457434,118.482,492309.54569979,2025-10-14
drift,CROSS,PENGU-USD,5,0.026117,2838770.953446,11438830.0,298747.92311000003,2025-10-14
drift,CROSS,PNUT-USD,4,0.190529,0.0,226.0,43.059554,2025-10-14
drift,CROSS,POL-USD,10,0.207893,73970.186966,123198.0,25612.001814,2025-10-14
drift,CROSS,POPCAT-USD,4,0.174283,424727.605963,1831764.0,319245.325212,2025-10-14
drift,CROSS,PUMP-USD,5,0.005072,0.0,0.0,0.0,2025-10-14
drift,CROSS,PYTH-USD,10,0.130131,466160.646781,2799532.0,364305.898692,2025-10-14
drift,CROSS,RAY-USD,5,2.143341,662500.701939,258124.0,553247.7522839999,2025-10-14
drift,CROSS,RENDER-USD,10,3.009616,1874741.743631,84121.0,253171.90753599998,2025-10-14
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-10-14
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-10-14
drift,CROSS,SEI-USD,10,0.232757,140443.884219,1021637.0,237793.163209,2025-10-14
drift,CROSS,SOL-USD,101,209.253623,155519789.684863,1820289.64,380902202.07936573,2025-10-14
drift,CROSS,SUI-USD,10,2.950999,6363608.240086,1379029.0,4069513.1999709997,2025-10-14
