exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.73533,115.799,832.5,2277.162225,2025-09-24
drift,CROSS,1KWEN-USD,4,0.033139,21.288206,281658.0,9333.864462000001,2025-09-24
drift,CROSS,1MBONK-USD,10,20.4321,3093869.323551,149661.7,3057902.82057,2025-09-24
drift,CROSS,1MPEPE-USD,4,9.6678,21984.974585,31215.0,301780.377,2025-09-24
drift,CROSS,ADA-USD,10,0.813293,143387.535068,879654.0,715416.440622,2025-09-24
drift,CROSS,AI16Z-USD,4,0.094404,63.262649,465199.0,43916.646396000004,2025-09-24
drift,CROSS,APT-USD,10,4.326382,60902.309083,70875.2,306633.18952639995,2025-09-24
drift,CROSS,ARB-USD,10,0.437418,62677.376134,709325.0,310271.52285,2025-09-24
drift,CROSS,ASTER-USD,10,2.066606,7.984989,0.0,0.0,2025-09-24
drift,CROSS,AVAX-USD,10,34.295693,6525004.402837,36279.9,1244244.3124707001,2025-09-24
drift,CROSS,BERA-USD,5,2.625235,468654.477876,87520.6,229762.14234100003,2025-09-24
drift,CROSS,BNB-USD,10,1024.072226,206319.182584,752.82,770942.05317732,2025-09-24
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,BTC-USD,101,112388.75163,103600185.158216,1022.8652,114958542.91377027,2025-09-24
drift,CROSS,CLOUD-USD,2,0.107055,14558.106985,1176048.0,125901.81864,2025-09-24
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-09-24
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,DOGE-USD,10,0.240017,369976.923328,6746680.0,1619317.89356,2025-09-24
drift,CROSS,DRIFT-USD,5,0.719367,1202269.834485,8312048.0,5979413.033616,2025-09-24
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-09-24
drift,CROSS,ETH-USD,101,4186.470906,83515003.055043,18294.471,76589270.58216073,2025-09-24
drift,CROSS,FARTCOIN-USD,10,0.61105,478819.20024,2326816.0,1421800.9168,2025-09-24
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-09-24
drift,CROSS,FWOG-USD,4,0.034154,2553.919947,6589271.0,225049.96173399998,2025-09-24
drift,CROSS,GOAT-USD,4,0.085181,701.605041,504412.0,42966.318572000004,2025-09-24
drift,CROSS,HNT-USD,5,2.326501,15478.007789,180397.0,419693.800897,2025-09-24
drift,CROSS,HYPE-USD,10,45.25666,32992026.138692,318863.8,14430710.582907999,2025-09-24
drift,CROSS,INJ-USD,10,12.29058,78884.241254,38889.5,477974.51091,2025-09-24
drift,CROSS,IO-USD,2,0.538677,1201.049452,46220.0,24897.65094,2025-09-24
drift,CROSS,IP-USD,5,11.915804,1158349.668323,23736.7,282841.8648068,2025-09-24
drift,CROSS,JTO-USD,10,1.655997,130973.712253,585588.0,969731.971236,2025-09-24
drift,CROSS,JUP-USD,10,0.471935,1263623.81841,15693398.0,7406263.78513,2025-09-24
drift,CROSS,KAITO-USD,5,1.01203,5504.68571,74138.0,75029.88014,2025-09-24
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,KMNO-USD,2,0.071607,55870.435929,19413948.0,1390174.574436,2025-09-24
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-09-24
drift,CROSS,LAUNCHCOIN-USD,4,0.060892,37898.138692,1977458.0,120411.37253600001,2025-09-24
drift,CROSS,LINK-USD,10,21.621487,636075.225318,71499.5,1545925.5097565,2025-09-24
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,LTC-USD,10,107.206263,34116.220062,1084.61,116276.98491243,2025-09-24
drift,CROSS,ME-USD,5,0.699769,155679.302908,354846.0,248310.230574,2025-09-24
drift,CROSS,MELANIA-USD,4,0.173366,398909.115727,123090.9,21339.776969399998,2025-09-24
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-09-24
drift,CROSS,MOODENG-USD,4,0.149977,97.697329,761799.0,114252.328623,2025-09-24
drift,CROSS,MOTHER-USD,4,0.006766,9599.858397,23709526.0,160418.65291600002,2025-09-24
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,32.0,31.999968,2025-09-24
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,108.0,0.000108,2025-09-24
drift,CROSS,OP-USD,10,0.696718,34624.9068,149872.0,104418.520096,2025-09-24
drift,CROSS,PAXG-USD,10,3770.416056,142951.523684,146.89,553836.41446584,2025-09-24
drift,CROSS,PENGU-USD,5,0.029813,249074.475741,35027876.0,1044286.067188,2025-09-24
drift,CROSS,PNUT-USD,4,0.212716,157039.090106,162846.0,34639.949735999995,2025-09-24
drift,CROSS,POL-USD,10,0.227118,381723.741483,210323.0,47768.139114,2025-09-24
drift,CROSS,POPCAT-USD,4,0.228028,48810.775038,2116310.0,482577.93668000004,2025-09-24
drift,CROSS,PUMP-USD,5,0.005925,1076999.203677,255985774.0,1516715.71095,2025-09-24
drift,CROSS,PYTH-USD,10,0.151584,66127.754658,4051312.0,614114.0782079999,2025-09-24
drift,CROSS,RAY-USD,5,2.779278,115449.740644,447214.0,1242932.031492,2025-09-24
drift,CROSS,RENDER-USD,10,3.626709,330194.708301,225370.0,817351.40733,2025-09-24
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-09-24
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-09-24
drift,CROSS,SEI-USD,10,0.291677,2777.079438,2992953.0,872975.552181,2025-09-24
drift,CROSS,SOL-USD,101,215.829747,175937331.213247,1343857.89,290044508.4026538,2025-09-24
drift,CROSS,SUI-USD,10,3.356556,3695681.136255,2032070.0,6820756.75092,2025-09-24
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,TAO-USD,5,314.07092,43498.274423,1816.65,570556.936818,2025-09-24
drift,CROSS,TIA-USD,10,1.476912,38705.627697,247671.0,365788.271952,2025-09-24
drift,CROSS,TNSR-USD,5,0.102083,24285.81785,1703142.0,173861.844786,2025-09-24
drift,CROSS,TON-USD,10,2.836357,40720.801852,126677.0,359301.195689,2025-09-24
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-09-24
drift,CROSS,TRUMP-USD,10,7.699744,76456.504193,25216.5,194160.594576,2025-09-24
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-09-24
drift,CROSS,W-USD,5,0.100578,20377.776928,2064174.0,207610.492572,2025-09-24
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-09-24
drift,CROSS,WIF-USD,10,0.79085,13202.884747,1640455.0,1297353.83675,2025-09-24
drift,CROSS,WLF-USD,1,0.999999,0.0,1004.0,1003.9989959999999,2025-09-24
drift,CROSS,XRP-USD,20,2.8361,542049.169642,761587.0,2159936.8907,2025-09-24
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002,2025-09-24
dydx,CROSS,1INCH-USD,5,0.2380214064,73270.036,1157120.0,275419.329773568,2025-09-24
dydx,CROSS,AAVE-USD,10,278.20231707,90571.923,7653.5,2129221.433695245,2025-09-24
dydx,ISOLATED,ACX-USD,5,0.1148459383,16234.128,121810.0,13989.383744323,2025-09-24
dydx,CROSS,ADA-USD,10,0.815808433,484923.975,2460800.0,2007541.3919264001,2025-09-24
dydx,ISOLATED,AERGO-USD,20,0.1012003601,3088.224,168300.0,17032.02060483,2025-09-24
dydx,ISOLATED,AERO-USD,20,1.124714949,0.0,9909.0,11144.800429641,2025-09-24
dydx,CROSS,AEVO-USD,5,0.102745948,4685.29,215026.0,22093.050214648,2025-09-24
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2025-09-24
dydx,ISOLATED,AI16Z-USD,20,0.094952981,1564.723,82300.0,7814.630336300001,2025-09-24
dydx,ISOLATED,AITECH-USD,20,0.03122248899,0.0,100.0,3.1222488989999997,2025-09-24
dydx,ISOLATED,AIXBT-USD,20,0.099732901,198.465,142520.0,14213.93305052,2025-09-24
dydx,ISOLATED,AKT-USD,20,1.030889659,29516.468,72990.0,75244.63621041001,2025-09-24
dydx,CROSS,ALGO-USD,5,0.2141356542,14480.194,1980020.0,423992.878029084,2025-09-24
dydx,ISOLATED,ALPACA-USD,20,0.01719687875,0.0,0.0,0.0,2025-09-24
dydx,ISOLATED,ALT-USD,20,0.0292087626,0.0,0.0,0.0,2025-09-24
dydx,ISOLATED,AMPL-USD,20,1.2639972,0.0,0.0,0.0,2025-09-24
dydx,CROSS,APE-USD,5,0.543767507,523.366,224700.0,122184.5588229,2025-09-24
dydx,ISOLATED,API3-USD,20,0.8219287715,0.0,6260.0,5145.27410959,2025-09-24
dydx,CROSS,APT-USD,10,4.335533519,176511.195,81662.0,354048.33822857804,2025-09-24
dydx,ISOLATED,AR-USD,20,5.96238495,0.0,1285.0,7661.66466075,2025-09-24
dydx,CROSS,ARB-USD,10,0.438721393,29661.1,785808.0,344750.78039054404,2025-09-24
dydx,CROSS,ARKM-USD,5,0.5441904,7425.473,19992.0,10879.4544768,2025-09-24
dydx,ISOLATED,ASTER-USD,5,2.083611212,144371.243,23542.0,49052.375152904,2025-09-24
dydx,CROSS,ASTR-USD,5,0.0232492997,19231.906,688660.0,16010.862731402,2025-09-24
dydx,CROSS,ATH-USD,5,0.05458183273,28915.895,595400.0,32498.023207442002,2025-09-24
dydx,CROSS,ATOM-USD,10,4.1834637,60444.243,148851.0,622712.7552087,2025-09-24
dydx,ISOLATED,AURORA-USD,20,0.15936812,0.0,0.0,0.0,2025-09-24
dydx,CROSS,AVAX-USD,10,34.35374149,10107539.866,103561.8,3557735.305439082,2025-09-24
dydx,CROSS,AXL-USD,5,0.321228491,194359.947,339723.0,109128.706647993,2025-09-24
dydx,ISOLATED,AXS-USD,20,2.236894757,0.0,747.0,1670.960383479,2025-09-24
dydx,ISOLATED,B3-USD,20,0.002560512004,12.865,14600000.0,37383.4752584,2025-09-24
dydx,ISOLATED,BABY-USD,20,0.0606642657,236773.546,195900.0,11884.129650629999,2025-09-24
dydx,ISOLATED,BABYDOGE-USD,20,1.223490916e-09,140981.239,17089000000000.0,20908.236263524002,2025-09-24
dydx,ISOLATED,BADGER-USD,20,0.91,0.0,0.0,0.0,2025-09-24
dydx,ISOLATED,BANANA-USD,20,17.39935974,0.0,121.4,2112.2822724360003,2025-09-24
dydx,CROSS,BCH-USD,10,561.0244097,42513.784,672.06,377042.06478298194,2025-09-24
dydx,ISOLATED,BCUT-USD,20,0.04690073536,0.0,0.0,0.0,2025-09-24
dydx,CROSS,BEAM-USD,5,0.00763205282,0.0,1363800.0,10408.593635915999,2025-09-24
dydx,CROSS,BERA-USD,5,2.6582633,36314.032,13928.2,37024.82289506,2025-09-24
dydx,ISOLATED,BICO-USD,20,0.0934423769,0.0,0.0,0.0,2025-09-24
dydx,CROSS,BLAST-USD,5,0.00219787915,399.092,20513500.0,45086.193943525,2025-09-24
dydx,CROSS,BLUR-USD,5,0.0764,126899.606,722630.0,55208.93199999999,2025-09-24
dydx,CROSS,BNB-USD,10,1024.8074422,659289.341,586.17,600711.3783943739,2025-09-24
dydx,ISOLATED,BODEN-USD,20,0.0020638314,0.0,0.0,0.0,2025-09-24
dydx,ISOLATED,BOME-USD,20,0.001732192877,0.0,0.0,0.0,2025-09-24
dydx,CROSS,BONK-USD,10,2.045815785e-05,45713.814,6098100000.0,124755.89238508501,2025-09-24
