exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,3.06945,52146.829026,1801.5,5529.614175,2025-09-21
drift,CROSS,1KWEN-USD,4,0.041705,0.0,270998.0,11301.97159,2025-09-21
drift,CROSS,1MBONK-USD,10,23.0953,1670940.811477,219149.9,5061332.68547,2025-09-21
drift,CROSS,1MPEPE-USD,4,10.7,16615.181405,31775.0,339992.5,2025-09-21
drift,CROSS,ADA-USD,10,0.893441,49704.283132,856628.0,765346.576948,2025-09-21
drift,CROSS,AI16Z-USD,4,0.114708,1817.434086,375361.0,43056.909588,2025-09-21
drift,CROSS,APT-USD,10,4.604265,213822.476423,57443.2,264483.715248,2025-09-21
drift,CROSS,ARB-USD,10,0.49348,42666.6566,736580.0,363487.4984,2025-09-21
drift,CROSS,AVAX-USD,10,32.952475,656147.164478,53634.1,1767376.3393975,2025-09-21
drift,CROSS,BERA-USD,5,2.648735,269766.311047,98483.2,260855.89875199998,2025-09-21
drift,CROSS,BNB-USD,10,1069.107087,1355407.917188,934.89,999497.5245654301,2025-09-21
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-09-21
drift,CROSS,BTC-USD,101,115573.981372,38334887.735322,849.2422,98150302.2031163,2025-09-21
drift,CROSS,CLOUD-USD,2,0.140007,47176.043961,1200900.0,168134.4063,2025-09-21
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-09-21
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-09-21
drift,CROSS,DOGE-USD,10,0.267882,325683.472324,7061204.0,1891569.449928,2025-09-21
drift,CROSS,DRIFT-USD,5,0.818399,1831390.401842,9222242.0,7547473.630558,2025-09-21
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-09-21
drift,CROSS,ETH-USD,101,4482.030648,41930270.861314,17038.718,76368056.27862927,2025-09-21
drift,CROSS,FARTCOIN-USD,10,0.77141,1029495.270697,3142447.0,2424115.04027,2025-09-21
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-09-21
drift,CROSS,FWOG-USD,4,0.037748,8750.424986,5615891.0,211988.65346799997,2025-09-21
drift,CROSS,GOAT-USD,4,0.096572,743.771477,582070.0,56211.66404,2025-09-21
drift,CROSS,HNT-USD,5,2.515495,2480.119669,208792.0,525215.23204,2025-09-21
drift,CROSS,HYPE-USD,10,53.783259,15977291.705671,360215.5,19373563.5323145,2025-09-21
drift,CROSS,INJ-USD,10,13.832606,75365.454625,32223.0,445728.063138,2025-09-21
drift,CROSS,IO-USD,2,0.615685,81281.17783,57057.0,35129.139045,2025-09-21
drift,CROSS,IP-USD,5,12.925769,732419.822625,41701.6,539025.2485304,2025-09-21
drift,CROSS,JTO-USD,10,1.870449,401505.277774,501560.0,938142.40044,2025-09-21
drift,CROSS,JUP-USD,10,0.52864,702141.288639,15932699.0,8422661.99936,2025-09-21
drift,CROSS,KAITO-USD,5,1.144494,13008.461948,46184.0,52857.310895999995,2025-09-21
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-09-21
drift,CROSS,KMNO-USD,2,0.084245,32960.077355,21198930.0,1785903.85785,2025-09-21
