exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.80085,0.0,18.0,50.4153,2025-09-04
drift,CROSS,1KWEN-USD,4,0.034879,8957.580302,874922.0,30516.404438,2025-09-04
drift,CROSS,1MBONK-USD,10,20.4625,1364528.11941,454385.4,9297861.2475,2025-09-04
drift,CROSS,1MPEPE-USD,4,9.9295,39370.341856,12821.0,127306.11950000002,2025-09-04
drift,CROSS,ADA-USD,10,0.835059,16675.865706,378476.0,316049.790084,2025-09-04
drift,CROSS,AI16Z-USD,4,0.094445,796.539393,527649.0,49833.809805,2025-09-04
drift,CROSS,APT-USD,10,4.366085,54624.610798,49901.7,217875.0638445,2025-09-04
drift,CROSS,ARB-USD,10,0.513325,63111.647111,751148.0,385583.0471,2025-09-04
drift,CROSS,AVAX-USD,10,25.14237,290508.062812,15805.0,397375.15785,2025-09-04
drift,CROSS,BERA-USD,5,2.303824,37755.180919,86526.0,199340.67542400002,2025-09-04
drift,CROSS,BNB-USD,10,855.081989,11554.597923,380.17,325076.51975813,2025-09-04
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,BTC-USD,101,111873.026367,100594457.701704,901.6918,100874990.51630768,2025-09-04
drift,CROSS,CLOUD-USD,2,0.0881,13729.045769,1575810.0,138828.861,2025-09-04
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-09-04
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,DOGE-USD,10,0.219144,67308.774447,5807342.0,1272644.155248,2025-09-04
drift,CROSS,DRIFT-USD,5,0.549649,356504.956698,5395586.0,2965678.449314,2025-09-04
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-09-04
drift,CROSS,ETH-USD,101,4465.868408,121315037.257141,16607.391,74166422.80620353,2025-09-04
drift,CROSS,FARTCOIN-USD,10,0.789436,990921.824709,2065949.0,1630934.514764,2025-09-04
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-09-04
drift,CROSS,FWOG-USD,4,0.039822,47832.885523,3682644.0,146650.24936800002,2025-09-04
drift,CROSS,GOAT-USD,4,0.083632,32616.743969,456287.0,38160.194384,2025-09-04
drift,CROSS,HNT-USD,5,2.483,11300.687207,96980.0,240801.34,2025-09-04
drift,CROSS,HYPE-USD,10,45.865,4623438.818736,296763.5,13611057.9275,2025-09-04
drift,CROSS,INJ-USD,10,13.241485,19593.384424,41961.0,555625.952085,2025-09-04
drift,CROSS,IO-USD,2,0.5337,2379.531355,75826.0,40468.3362,2025-09-04
drift,CROSS,IP-USD,5,8.290006,65838.165375,12259.1,101628.0125546,2025-09-04
drift,CROSS,JTO-USD,10,1.880104,225732.133995,315988.0,594090.302752,2025-09-04
drift,CROSS,JUP-USD,10,0.497341,2543528.167424,9193121.0,4572115.991261,2025-09-04
drift,CROSS,KAITO-USD,5,1.055893,1601.783464,30812.0,32534.175116,2025-09-04
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,KMNO-USD,2,0.056121,5855.983524,20289962.0,1138692.957402,2025-09-04
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-09-04
drift,CROSS,LAUNCHCOIN-USD,4,0.060491,62212.505919,1798436.0,108789.192076,2025-09-04
drift,CROSS,LINK-USD,10,23.862289,1585172.697805,79043.5,1886158.8405715001,2025-09-04
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,LTC-USD,10,112.600261,3061.081216,720.05,81077.81793305,2025-09-04
drift,CROSS,ME-USD,5,0.675639,22.9,58357.0,39428.265123,2025-09-04
drift,CROSS,MELANIA-USD,4,0.195878,68688.314692,295740.7,57929.0968346,2025-09-04
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-09-04
drift,CROSS,MOODENG-USD,4,0.1338,15311.467108,994025.0,133000.545,2025-09-04
drift,CROSS,MOTHER-USD,4,0.007743,2461.060725,19029666.0,147346.703838,2025-09-04
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,40.0,39.99996,2025-09-04
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,213.0,0.000213,2025-09-04
drift,CROSS,OP-USD,10,0.71582,35210.536432,122593.0,87754.52126000001,2025-09-04
drift,CROSS,PAXG-USD,10,3562.337452,48162.370796,131.417,468151.70092948404,2025-09-04
drift,CROSS,PENGU-USD,4,0.030553,180405.207761,43344710.0,1324310.92463,2025-09-04
drift,CROSS,PNUT-USD,4,0.209924,61.157116,41951.0,8806.521724,2025-09-04
drift,CROSS,POL-USD,10,0.279033,32430.223391,138116.0,38538.921828,2025-09-04
drift,CROSS,POPCAT-USD,4,0.25444,5552.159419,2190844.0,557438.34736,2025-09-04
drift,CROSS,PUMP-USD,5,0.004069,483336.519877,217904476.0,886653.312844,2025-09-04
drift,CROSS,PYTH-USD,10,0.16072,435091.003275,3109578.0,499771.37616,2025-09-04
drift,CROSS,RAY-USD,5,3.397799,104896.97711,194941.0,662370.334859,2025-09-04
drift,CROSS,RENDER-USD,10,3.478525,145174.948444,151797.0,528029.659425,2025-09-04
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-09-04
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-09-04
drift,CROSS,SEI-USD,10,0.291633,10423.261402,1769025.0,515906.067825,2025-09-04
drift,CROSS,SOL-USD,101,210.314123,146072281.823255,1489443.42,313250986.6354206,2025-09-04
drift,CROSS,SUI-USD,10,3.374565,2579315.631036,1766366.0,5960716.88079,2025-09-04
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,TAO-USD,5,325.354093,79060.21989,1959.72,637602.92313396,2025-09-04
drift,CROSS,TIA-USD,10,1.626044,50231.837929,130052.0,211470.27428800002,2025-09-04
drift,CROSS,TNSR-USD,5,0.116491,20931.955172,1206110.0,140500.96001,2025-09-04
drift,CROSS,TON-USD,5,3.194592,149356.207814,165978.0,530231.990976,2025-09-04
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-09-04
drift,CROSS,TRUMP-USD,4,8.422845,72037.102143,31084.2,261817.39854900003,2025-09-04
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-09-04
drift,CROSS,W-USD,5,0.078583,33451.135632,1372790.0,107877.95657,2025-09-04
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-09-04
drift,CROSS,WIF-USD,10,0.820937,6548004.0663,1731336.0,1421317.781832,2025-09-04
drift,CROSS,WLF-USD,1,0.674503,2.45,6674.0,4501.633022,2025-09-04
drift,CROSS,XRP-USD,10,2.838825,1779792.61642,666617.0,1892409.0050249998,2025-09-04
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002,2025-09-04
dydx,CROSS,1INCH-USD,5,0.2473118125,32154.635,998490.0,246938.371663125,2025-09-04
dydx,CROSS,AAVE-USD,10,326.46591557,126719.885,6105.5,1993237.647512635,2025-09-04
dydx,ISOLATED,ACX-USD,5,0.1447648402,0.0,0.0,0.0,2025-09-04
dydx,CROSS,ADA-USD,10,0.8349193315,174873.366,1545010.0,1289958.7163608149,2025-09-04
dydx,ISOLATED,AERGO-USD,20,0.11016206482,209552.068,308900.0,34029.061822898,2025-09-04
dydx,ISOLATED,AERO-USD,20,1.159968106,14323.843,28588.0,33161.168214328,2025-09-04
dydx,CROSS,AEVO-USD,5,0.087905162,2640.0,242657.0,21330.802895433997,2025-09-04
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2025-09-04
dydx,ISOLATED,AI16Z-USD,20,0.094621341,175.407,258442.0,24454.128610722,2025-09-04
dydx,ISOLATED,AITECH-USD,20,0.03097548774,7.102,100.0,3.0975487740000003,2025-09-04
dydx,ISOLATED,AIXBT-USD,20,0.1049514009,0.0,142520.0,14957.673656268002,2025-09-04
dydx,ISOLATED,AKT-USD,20,1.122202842,7637.83,58603.0,65764.453149726,2025-09-04
dydx,CROSS,ALGO-USD,5,0.2327965586,71523.086,1904660.0,443398.293303076,2025-09-04
dydx,ISOLATED,ALPACA-USD,20,0.02122849139,0.0,0.0,0.0,2025-09-04
dydx,ISOLATED,ALT-USD,20,0.0317830193,0.0,0.0,0.0,2025-09-04
dydx,ISOLATED,AMPL-USD,20,1.2639972,0.0,0.0,0.0,2025-09-04
dydx,CROSS,APE-USD,5,0.576291941,406.224,217626.0,125416.109952066,2025-09-04
dydx,ISOLATED,API3-USD,20,1.031,6948.494,40.0,41.239999999999995,2025-09-04
dydx,CROSS,APT-USD,10,4.365614252,219157.5,73909.0,322658.183751068,2025-09-04
dydx,ISOLATED,AR-USD,20,6.47828662,0.0,1284.0,8318.120020080001,2025-09-04
dydx,CROSS,ARB-USD,10,0.511704681,163975.834,964831.0,493708.539073911,2025-09-04
dydx,CROSS,ARKM-USD,5,0.480942376,8328.761,97199.0,46747.118004824,2025-09-04
dydx,CROSS,ASTR-USD,5,0.0235017508,68.433,528350.0,12417.150035179999,2025-09-04
dydx,CROSS,ATH-USD,5,0.031005,3713.059,973200.0,30174.066000000003,2025-09-04
dydx,CROSS,ATOM-USD,10,4.513218239,26780.475,138043.0,623018.185366277,2025-09-04
dydx,ISOLATED,AURORA-USD,20,0.15936812,0.0,0.0,0.0,2025-09-04
dydx,CROSS,AVAX-USD,10,25.21967571,1577669.878,106733.6,2691786.7793608564,2025-09-04
dydx,CROSS,AXL-USD,5,0.298669467,7129.113,484485.0,144700.87671949502,2025-09-04
dydx,ISOLATED,AXS-USD,20,2.394478991,0.0,6438.0,15415.655744058002,2025-09-04
dydx,ISOLATED,B3-USD,20,0.002614068605,19961.03,2905000.0,7593.869297525,2025-09-04
dydx,ISOLATED,BABY-USD,20,0.04640067256,94545.05,360000.0,16704.2421216,2025-09-04
dydx,ISOLATED,BABYDOGE-USD,20,1.187581629e-09,0.0,1717000000000.0,2039.0776569930001,2025-09-04
dydx,ISOLATED,BADGER-USD,20,0.92,0.0,0.0,0.0,2025-09-04
dydx,ISOLATED,BANANA-USD,20,19.03271308,10991.084,151.5,2883.45603162,2025-09-04
dydx,CROSS,BCH-USD,10,588.5347204,312561.945,651.98,383712.867006392,2025-09-04
dydx,ISOLATED,BCUT-USD,20,0.04690073536,0.0,0.0,0.0,2025-09-04
dydx,CROSS,BEAM-USD,5,0.00721887642,0.0,1355800.0,9787.352650236,2025-09-04
dydx,ISOLATED,BERA-USD,20,2.30434948,0.0,22989.4,52975.611935512,2025-09-04
dydx,ISOLATED,BICO-USD,20,0.0970772469,0.0,0.0,0.0,2025-09-04
dydx,CROSS,BLAST-USD,5,0.00244963674,939.435,19831000.0,48578.74619094,2025-09-04
dydx,CROSS,BLUR-USD,5,0.0768307322,67739.692,648370.0,49814.741836514004,2025-09-04
dydx,CROSS,BNB-USD,10,855.1408873,92236.296,438.93,375346.98966258904,2025-09-04
dydx,ISOLATED,BODEN-USD,20,0.0020638314,0.0,0.0,0.0,2025-09-04
