exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.53174,171152.021925,1722.5,4360.92215,2025-09-26
drift,CROSS,1KWEN-USD,4,0.030981,547.061307,261734.0,8108.781054,2025-09-26
drift,CROSS,1MBONK-USD,10,19.138,2420273.536653,115978.3,2219592.7054000003,2025-09-26
drift,CROSS,1MPEPE-USD,4,9.2009,164759.755024,34180.0,314486.76200000005,2025-09-26
drift,CROSS,ADA-USD,10,0.778915,225391.479284,705367.0,549420.9368050001,2025-09-26
drift,CROSS,AI16Z-USD,4,0.084068,83193.671237,501215.0,42136.14262,2025-09-26
drift,CROSS,APT-USD,10,3.968571,214161.492504,57520.1,228272.6007771,2025-09-26
drift,CROSS,ARB-USD,10,0.41396,24074.518202,704016.0,291434.46336,2025-09-26
drift,CROSS,ASTER-USD,10,1.764844,2239583.082734,474218.0,836920.7919920001,2025-09-26
drift,CROSS,AVAX-USD,10,28.679414,2644382.732349,35866.8,1028638.8060552002,2025-09-26
drift,CROSS,BERA-USD,5,2.476717,357788.914173,88699.8,219684.30255659999,2025-09-26
drift,CROSS,BNB-USD,10,954.073747,173907.176152,696.02,664054.40938694,2025-09-26
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-09-26
drift,CROSS,BTC-USD,101,109713.4472,129269793.774466,902.1649,98979621.12184328,2025-09-26
drift,CROSS,CLOUD-USD,2,0.109064,115687.005574,1071478.0,116859.67659199999,2025-09-26
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-09-26
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-09-26
drift,CROSS,DOGE-USD,10,0.227073,455933.643365,5877324.0,1334581.592652,2025-09-26
drift,CROSS,DRIFT-USD,5,0.697496,1880393.580362,7063762.0,4926945.739952,2025-09-26
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-09-26
drift,CROSS,ETH-USD,101,3949.945464,148340294.483985,19704.768,77832758.98077235,2025-09-26
drift,CROSS,FARTCOIN-USD,10,0.56055,593373.814003,1777564.0,996413.5002,2025-09-26
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-09-26
drift,CROSS,FWOG-USD,4,0.031096,2616.055022,6586114.0,204801.800944,2025-09-26
drift,CROSS,GOAT-USD,4,0.079272,32624.948955,795982.0,63099.085104,2025-09-26
drift,CROSS,HNT-USD,5,2.245103,48547.567987,141539.0,317769.63351699995,2025-09-26
drift,CROSS,HYPE-USD,10,42.360505,22881217.451675,251157.4,10639154.298487,2025-09-26
