exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-11-23
drift,CROSS,1KPUMP-USD,5,2.69939,7410.447604,42940.0,115911.80660000001,2025-11-23
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-11-23
drift,CROSS,1MBONK-USD,10,8.8451,1752251.78684,46047.4,407293.85774,2025-11-23
drift,CROSS,1MPEPE-USD,4,4.154,0.0,6260.0,26004.04,2025-11-23
drift,CROSS,2Z-USD,5,0.128729,82932.621173,1608907.0,207112.989203,2025-11-23
drift,CROSS,ADA-USD,10,0.407675,87802.060227,386998.0,157769.40965000002,2025-11-23
drift,CROSS,AI16Z-USD,4,0.082422,0.0,5532.0,455.95850399999995,2025-11-23
drift,CROSS,APT-USD,10,2.342551,190464.38791,43176.6,101143.38750659999,2025-11-23
drift,CROSS,ARB-USD,10,0.202568,9119.231673,109077.0,22095.509736,2025-11-23
drift,CROSS,ASTER-USD,10,1.197975,747460.325086,547807.0,656259.090825,2025-11-23
drift,CROSS,AVAX-USD,10,13.290353,68447.639648,17293.9,229842.0357467,2025-11-23
drift,CROSS,BERA-USD,5,1.011003,2149.655266,83225.7,84141.4323771,2025-11-23
drift,CROSS,BNB-USD,10,844.089562,3049.840842,509.78,430299.97691635997,2025-11-23
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-11-23
drift,CROSS,BTC-USD,101,85776.031632,29196225.137246,1001.3459,85891477.59297352,2025-11-23
drift,CROSS,CLOUD-USD,2,0.067811,4776.70368,356978.0,24207.035158,2025-11-23
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-11-23
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-11-23
drift,CROSS,DOGE-USD,10,0.141617,8904.2883,3930956.0,556690.1958519999,2025-11-23
drift,CROSS,DRIFT-USD,5,0.217106,306270.374492,5397764.0,1171886.950984,2025-11-23
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-11-23
drift,CROSS,ETH-USD,101,2808.891726,21466651.001351,20383.737,57255710.20426006,2025-11-23
