exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-10-28
drift,CROSS,1KPUMP-USD,5,5.02443,308319.008611,42005.0,211051.18214999998,2025-10-28
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-10-28
drift,CROSS,1MBONK-USD,10,14.9564,963075.796399,91405.0,1367089.742,2025-10-28
drift,CROSS,1MPEPE-USD,4,7.1867,0.0,8228.0,59132.1676,2025-10-28
drift,CROSS,2Z-USD,5,0.229009,154815.478779,220199.0,50427.552790999995,2025-10-28
drift,CROSS,ADA-USD,10,0.67079,57981.09892,251464.0,168679.53656,2025-10-28
drift,CROSS,AI16Z-USD,4,0.082422,0.0,7286.0,600.5266919999999,2025-10-28
drift,CROSS,APT-USD,10,3.462708,253653.127376,91392.7,316466.2334316,2025-10-28
drift,CROSS,ARB-USD,10,0.333265,10091.674514,270651.0,90198.505515,2025-10-28
drift,CROSS,ASTER-USD,10,1.078619,1047171.046479,671825.0,724643.209675,2025-10-28
drift,CROSS,AVAX-USD,10,20.475108,71398.145169,23704.3,485348.10256439995,2025-10-28
drift,CROSS,BERA-USD,5,1.735508,217146.123846,66092.3,114703.71538840001,2025-10-28
drift,CROSS,BNB-USD,10,1147.256401,66967.301788,787.05,902948.15040705,2025-10-28
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-10-28
drift,CROSS,BTC-USD,101,114507.615044,25555189.162634,991.8707,113576748.28902282,2025-10-28
drift,CROSS,CLOUD-USD,2,0.121568,23877.7807,989062.0,120238.28921599999,2025-10-28
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-10-28
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-10-28
drift,CROSS,DOGE-USD,10,0.201497,109148.181488,4469088.0,900507.824736,2025-10-28
drift,CROSS,DRIFT-USD,5,0.456845,1496173.978232,3922920.0,1792166.3874,2025-10-28
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-10-28
drift,CROSS,ETH-USD,101,4139.567477,35390594.219831,18057.242,74749171.70751841,2025-10-28
drift,CROSS,FARTCOIN-USD,10,0.407676,685398.689177,1170035.0,476995.18866,2025-10-28
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-10-28
drift,CROSS,FWOG-USD,4,0.030393,0.0,107743.0,3274.632999,2025-10-28
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2025-10-28
drift,CROSS,HNT-USD,5,2.277071,469369.097475,502735.0,1144763.289185,2025-10-28
drift,CROSS,HYPE-USD,10,47.665333,21664625.220598,93753.9,4468810.8635487,2025-10-28
drift,CROSS,INJ-USD,10,8.675043,95523.94601,19149.0,166118.398407,2025-10-28
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-10-28
drift,CROSS,IP-USD,5,5.221547,37114.682655,12655.3,66080.2437491,2025-10-28
drift,CROSS,JTO-USD,10,1.105538,516578.365444,585298.0,647069.180324,2025-10-28
