exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-11-14
drift,CROSS,1KPUMP-USD,5,3.66977,184777.36388,100030.0,367087.0931,2025-11-14
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-11-14
drift,CROSS,1MBONK-USD,10,11.4906,551617.575871,68650.1,788830.8390600001,2025-11-14
drift,CROSS,1MPEPE-USD,4,5.376,5699.296459,6080.0,32686.08,2025-11-14
drift,CROSS,2Z-USD,5,0.155197,139664.38287,269995.0,41902.414015,2025-11-14
drift,CROSS,ADA-USD,10,0.525726,161225.408042,261537.0,137496.800862,2025-11-14
drift,CROSS,AI16Z-USD,4,0.082422,0.0,6084.0,501.455448,2025-11-14
drift,CROSS,APT-USD,10,2.9445,66004.227115,64441.5,189747.99675000002,2025-11-14
drift,CROSS,ARB-USD,10,0.240488,3895.454807,188680.0,45375.27584,2025-11-14
drift,CROSS,ASTER-USD,10,1.062432,333236.315414,412034.0,437758.106688,2025-11-14
drift,CROSS,AVAX-USD,10,15.948224,128640.322521,23396.2,373127.8383488,2025-11-14
drift,CROSS,BERA-USD,5,1.479717,39680.087831,82669.1,122326.87264470001,2025-11-14
drift,CROSS,BNB-USD,10,921.893033,169750.819018,483.72,445938.09792276,2025-11-14
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,BTC-USD,101,99214.060358,29400117.584673,915.2525,90805916.77781041,2025-11-14
drift,CROSS,CLOUD-USD,2,0.089232,12103.46,628350.0,56068.927200000006,2025-11-14
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-11-14
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,DOGE-USD,10,0.163515,367952.124529,4419498.0,722654.2154699999,2025-11-14
drift,CROSS,DRIFT-USD,5,0.309103,656466.459889,4546540.0,1405349.15362,2025-11-14
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-11-14
drift,CROSS,ETH-USD,101,3208.07099,74365738.631883,27759.931,89055829.3255017,2025-11-14
drift,CROSS,FARTCOIN-USD,10,0.262483,385524.050478,1665199.0,437086.429117,2025-11-14
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-11-14
drift,CROSS,FWOG-USD,4,0.030393,0.0,82733.0,2514.504069,2025-11-14
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2025-11-14
drift,CROSS,HNT-USD,5,2.299709,63123.990282,99121.0,227949.455789,2025-11-14
drift,CROSS,HYPE-USD,10,37.849583,2342156.151304,75074.4,2841534.7339752,2025-11-14
drift,CROSS,INJ-USD,10,6.983279,799137.731204,19527.5,136365.98067249998,2025-11-14
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-11-14
drift,CROSS,IP-USD,5,3.380062,394813.196837,113879.6,384920.1085352,2025-11-14
drift,CROSS,JTO-USD,10,0.647368,879042.771581,646288.0,418386.16998400004,2025-11-14
drift,CROSS,JUP-USD,10,0.308518,376335.146702,5889289.0,1816951.6637020002,2025-11-14
drift,CROSS,KAITO-USD,5,0.774236,0.0,35189.0,27244.590604,2025-11-14
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,KMNO-USD,2,0.059031,43785.701504,4795380.0,283076.07678,2025-11-14
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-11-14
drift,CROSS,LAUNCHCOIN-USD,4,0.074973,0.0,0.0,0.0,2025-11-14
drift,CROSS,LINK-USD,10,14.421,57401.916584,38189.0,550723.569,2025-11-14
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,LTC-USD,10,95.693285,284534.996189,1655.18,158389.6114663,2025-11-14
drift,CROSS,ME-USD,5,0.3907,7840.452511,101882.0,39805.297399999996,2025-11-14
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2025-11-14
drift,CROSS,MET-USD,5,0.426198,498124.822193,672802.0,286746.866796,2025-11-14
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-11-14
drift,CROSS,MNT-USD,5,1.207209,40232.45509,4625.0,5583.341625,2025-11-14
drift,CROSS,MOODENG-USD,4,0.142865,0.0,3311.0,473.026015,2025-11-14
drift,CROSS,MOTHER-USD,4,0.006176,0.0,909782.0,5618.813632,2025-11-14
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,25.0,24.999975,2025-11-14
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,103.0,0.000103,2025-11-14
drift,CROSS,OP-USD,10,0.386685,1055.317708,41898.0,16201.32813,2025-11-14
drift,CROSS,PAXG-USD,10,4176.222628,409386.006609,103.53,432364.32867684006,2025-11-14
drift,CROSS,PENGU-USD,5,0.013387,27491.909595,2256486.0,30207.578082,2025-11-14
drift,CROSS,PNUT-USD,4,0.190529,0.0,226.0,43.059554,2025-11-14
drift,CROSS,POL-USD,10,0.164731,1145.892891,104135.0,17154.262684999998,2025-11-14
drift,CROSS,POPCAT-USD,4,0.119299,41293.862452,1758184.0,209749.593016,2025-11-14
drift,CROSS,PUMP-USD,5,0.005072,0.0,0.0,0.0,2025-11-14
drift,CROSS,PYTH-USD,10,0.094626,53773.251855,3870486.0,366248.608236,2025-11-14
drift,CROSS,RAY-USD,5,1.405902,103077.3843,224992.0,316316.702784,2025-11-14
drift,CROSS,RENDER-USD,10,2.263506,145399.224407,71147.0,161041.661382,2025-11-14
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-11-14
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-11-14
drift,CROSS,SEI-USD,10,0.165379,96907.831338,688303.0,113830.861837,2025-11-14
drift,CROSS,SOL-USD,101,143.8587,100225257.282867,2170874.35,312299161.854345,2025-11-14
drift,CROSS,SUI-USD,10,1.852181,1811247.974779,922299.0,1708264.684119,2025-11-14
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,TAO-USD,5,333.680513,415744.714357,2024.73,675612.94508649,2025-11-14
drift,CROSS,TIA-USD,10,0.888407,2059.325923,102705.5,91244.2851385,2025-11-14
drift,CROSS,TNSR-USD,5,0.045555,513.867711,728016.0,33164.768879999996,2025-11-14
drift,CROSS,TON-USD,10,1.967704,15818.570382,13450.0,26465.6188,2025-11-14
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-11-14
drift,CROSS,TRUMP-USD,10,7.207778,89006.59011,27692.4,199600.67148720002,2025-11-14
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-11-14
drift,CROSS,W-USD,5,0.057692,1316.9734,1778060.0,102579.83752,2025-11-14
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-11-14
drift,CROSS,WIF-USD,10,0.440312,2294075.727014,1145867.0,504538.990504,2025-11-14
drift,CROSS,WLF-USD,1,0.999999,0.0,889.0,888.999111,2025-11-14
drift,CROSS,XPL-USD,10,0.241149,217061.559474,340177.0,82033.343373,2025-11-14
