exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.85043,0.0,18.0,51.307739999999995,2025-10-07
drift,CROSS,1KWEN-USD,4,0.035093,0.0,239964.0,8421.056652,2025-10-07
drift,CROSS,1MBONK-USD,10,21.4442,2795379.561055,158361.7,3395939.96714,2025-10-07
drift,CROSS,1MPEPE-USD,4,10.199,47300.618205,15270.0,155738.73,2025-10-07
drift,CROSS,2Z-USD,5,0.488243,345614.754531,1462524.0,714067.105332,2025-10-07
drift,CROSS,ADA-USD,10,0.873703,48600.620602,793948.0,693674.749444,2025-10-07
drift,CROSS,AI16Z-USD,4,0.10087,1044.835233,212291.0,21413.79317,2025-10-07
drift,CROSS,APT-USD,10,5.315625,419940.915053,72986.4,387968.33249999996,2025-10-07
drift,CROSS,ARB-USD,10,0.459891,14124.481384,692727.0,318578.912757,2025-10-07
drift,CROSS,ASTER-USD,10,2.058188,5601807.243258,1681117.0,3460054.8359959996,2025-10-07
drift,CROSS,AVAX-USD,10,30.47184,507288.853539,36065.9,1098994.3342560001,2025-10-07
drift,CROSS,BERA-USD,5,2.805622,251798.248082,70168.6,196866.56786920002,2025-10-07
drift,CROSS,BNB-USD,10,1212.684971,425005.36019,882.46,1070145.97950866,2025-10-07
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-10-07
drift,CROSS,BTC-USD,101,124831.144092,144162283.661606,1052.4979,131384517.01142742,2025-10-07
drift,CROSS,CLOUD-USD,2,0.120248,490527.280588,1475796.0,177461.51740799999,2025-10-07
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-10-07
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-10-07
drift,CROSS,DOGE-USD,10,0.266201,295830.89434,7279580.0,1937831.47558,2025-10-07
drift,CROSS,DRIFT-USD,5,0.883003,2779816.800877,9692450.0,8558462.42735,2025-10-07
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-10-07
drift,CROSS,ETH-USD,101,4689.692328,70686826.052415,16835.796,78954703.33697309,2025-10-07
drift,CROSS,FARTCOIN-USD,10,0.738049,1686357.928351,2118102.0,1563263.0629979998,2025-10-07
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-10-07
drift,CROSS,FWOG-USD,4,0.034625,2433.69484,2450785.0,84858.43062500001,2025-10-07
drift,CROSS,GOAT-USD,4,0.089053,0.0,282920.0,25194.87476,2025-10-07
drift,CROSS,HNT-USD,5,2.581329,140051.289882,140193.0,361884.25649700005,2025-10-07
drift,CROSS,HYPE-USD,10,47.242884,7487396.56873,229821.8,10857444.638071198,2025-10-07
drift,CROSS,INJ-USD,10,13.137552,342272.306043,84317.5,1107725.54076,2025-10-07
drift,CROSS,IO-USD,2,0.563725,0.0,37599.0,21195.496275,2025-10-07
