exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2026-03-21
drift,CROSS,1KMON-USD,5,22.286,7961.461328,2430.4,54163.894400000005,2026-03-21
drift,CROSS,1KPUMP-USD,5,1.85656,331052.947872,210374.0,390571.95344,2026-03-21
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2026-03-21
drift,CROSS,1MBONK-USD,10,5.9652,18673.893145,20972.1,125102.77092,2026-03-21
drift,CROSS,1MPEPE-USD,4,3.405,571.371039,3650.0,12428.25,2026-03-21
drift,CROSS,2Z-USD,5,0.078732,9329.27576,26868.0,2115.371376,2026-03-21
drift,CROSS,ADA-USD,10,0.268266,1747.982486,99886.0,26796.017676,2026-03-21
drift,CROSS,AI16Z-USD,4,0.082422,0.0,1091.0,89.92240199999999,2026-03-21
drift,CROSS,APT-USD,10,0.945442,10691.082912,33506.0,31677.979652,2026-03-21
drift,CROSS,ARB-USD,10,0.099049,36527.68862,214780.0,21273.74422,2026-03-21
drift,CROSS,ASTER-USD,10,0.690306,96176.084323,266353.0,183865.07401799998,2026-03-21
drift,CROSS,AVAX-USD,10,9.524928,41863.367981,6719.8,64005.61117439999,2026-03-21
drift,CROSS,BERA-USD,5,0.541483,0.0,0.0,0.0,2026-03-21
drift,CROSS,BNB-USD,10,642.255,16822.888025,460.41,295700.62455,2026-03-21
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,BTC-USD,101,70520.715001,19592628.228759,671.5124,47355534.58003751,2026-03-21
drift,CROSS,CLOUD-USD,2,0.036481,0.0,14846.0,541.5969259999999,2026-03-21
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2026-03-21
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,DOGE-USD,10,0.093571,47270.59895,4338488.0,405956.660648,2026-03-21
drift,CROSS,DRIFT-USD,5,0.082314,30907.948061,4358708.0,358782.690312,2026-03-21
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2026-03-21
drift,CROSS,ETH-USD,101,2148.460685,8106412.75547,7486.198,16083802.08312563,2026-03-21
drift,CROSS,FARTCOIN-USD,10,0.198472,148667.718575,858324.0,170353.28092800002,2026-03-21
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2026-03-21
drift,CROSS,FWOG-USD,4,0.030393,0.0,13687.0,415.988991,2026-03-21
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2026-03-21
drift,CROSS,HNT-USD,5,1.292418,1449.395344,14712.0,19014.053616,2026-03-21
drift,CROSS,HYPE-USD,10,39.834999,2998147.525358,74144.7,2953554.0503553003,2026-03-21
drift,CROSS,INJ-USD,10,3.021748,6958.14463,27792.5,83981.93129000001,2026-03-21
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2026-03-21
drift,CROSS,IP-USD,5,0.780134,0.0,0.0,0.0,2026-03-21
drift,CROSS,JTO-USD,10,0.293064,49622.671126,267356.0,78352.418784,2026-03-21
drift,CROSS,JUP-USD,10,0.160157,11770.870702,2447991.0,392062.89458699996,2026-03-21
drift,CROSS,KAITO-USD,5,0.354646,0.0,0.0,0.0,2026-03-21
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,KMNO-USD,2,0.021452,28709.2262,6895364.0,147919.348528,2026-03-21
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2026-03-21
drift,CROSS,LAUNCHCOIN-USD,4,0.074973,0.0,0.0,0.0,2026-03-21
drift,CROSS,LINK-USD,10,9.056134,555948.723666,40662.0,368240.520708,2026-03-21
drift,CROSS,LIT-USD,10,1.2173,73025.765917,47304.0,57583.1592,2026-03-21
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,LTC-USD,10,55.904804,10615.922345,2522.2,141003.09664879998,2026-03-21
drift,CROSS,ME-USD,5,0.112202,0.0,12544.0,1407.461888,2026-03-21
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2026-03-21
drift,CROSS,MET-USD,5,0.155593,969.651498,156936.0,24418.143048,2026-03-21
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2026-03-21
drift,CROSS,MNT-USD,5,0.74839,29.934047,3987.0,2983.83093,2026-03-21
drift,CROSS,MOODENG-USD,4,0.142865,0.0,3148.0,449.73902,2026-03-21
drift,CROSS,MOTHER-USD,4,0.006176,0.0,3646.0,22.517696,2026-03-21
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,20.0,19.99998,2026-03-21
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,97.0,9.7e-05,2026-03-21
drift,CROSS,OP-USD,10,0.120655,4418.85093,111429.0,13444.465995,2026-03-21
drift,CROSS,PAXG-USD,10,4662.99811,209051.30491,141.085,657879.0883493501,2026-03-21
drift,CROSS,PENGU-USD,5,0.007104,6114.678017,4563594.0,32419.771776,2026-03-21
drift,CROSS,PNUT-USD,4,0.190529,0.0,226.0,43.059554,2026-03-21
drift,CROSS,POL-USD,10,0.095444,29.891658,78129.0,7456.944276,2026-03-21
drift,CROSS,POPCAT-USD,4,0.052381,153.287852,505704.0,26489.281224,2026-03-21
drift,CROSS,PUMP-USD,5,0.005072,0.0,0.0,0.0,2026-03-21
drift,CROSS,PYTH-USD,10,0.044744,25406.322396,3683182.0,164800.295408,2026-03-21
drift,CROSS,RAY-USD,5,0.613538,738.710549,235650.0,144580.2297,2026-03-21
drift,CROSS,RENDER-USD,10,1.664476,10348.226513,95204.0,158464.773104,2026-03-21
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2026-03-21
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2026-03-21
drift,CROSS,SEI-USD,10,0.063551,1204.6538,239886.0,15244.995185999998,2026-03-21
drift,CROSS,SOL-USD,101,89.009782,46838994.281738,876062.64,77978144.60474448,2026-03-21
drift,CROSS,SUI-USD,10,0.957696,133733.126691,719079.0,688659.081984,2026-03-21
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,TAO-USD,5,255.769281,612703.071456,2300.07,588287.25014967,2026-03-21
drift,CROSS,TIA-USD,10,0.33545,410.363536,12196.5,4091.3159250000003,2026-03-21
drift,CROSS,TNSR-USD,5,0.042741,1468.015191,1385004.0,59196.455964,2026-03-21
drift,CROSS,TON-USD,10,1.232688,7940.518533,35872.0,44218.983936,2026-03-21
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2026-03-21
drift,CROSS,TRUMP-USD,10,3.351678,349.91448,5864.2,19654.9101276,2026-03-21
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2026-03-21
drift,CROSS,W-USD,5,0.01655,0.0,3918.0,64.8429,2026-03-21
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2026-03-21
drift,CROSS,WIF-USD,10,0.171488,31288.870409,939647.0,161138.184736,2026-03-21
drift,CROSS,WLF-USD,1,0.999999,0.0,778.0,777.999222,2026-03-21
drift,CROSS,XPL-USD,10,0.100751,7423.31039,99699.0,10044.773948999999,2026-03-21
drift,CROSS,XRP-USD,20,1.451618,448006.777886,575230.0,835014.2221400001,2026-03-21
drift,CROSS,ZEC-USD,5,237.765802,71409.2696,3023.62,718913.43424324,2026-03-21
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002,2026-03-21
dydx,CROSS,1INCH-USD,5,0.0958730634,1052.8607,250450.0,24011.40872853,2026-03-21
dydx,CROSS,2Z-USD,5,0.0764623537,0.0,72350.0,5532.051290195,2026-03-21
dydx,CROSS,AAVE-USD,10,111.57868426,15776.906,8351.4,931838.223728964,2026-03-21
dydx,ISOLATED,ACX-USD,5,0.0338499359,0.0,0.0,0.0,2026-03-21
dydx,CROSS,ADA-USD,10,0.266855416,11583.643,1060700.0,283053.5397512,2026-03-21
dydx,ISOLATED,AERGO-USD,20,0.05481761997,0.0,0.0,0.0,2026-03-21
dydx,ISOLATED,AERO-USD,20,0.320071367,0.0,0.0,0.0,2026-03-21
dydx,CROSS,AEVO-USD,5,0.025257474,1018.6635,95086.0,2401.6321727639997,2026-03-21
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2026-03-21
dydx,ISOLATED,AI16Z-USD,20,0.055613316,0.0,0.0,0.0,2026-03-21
dydx,ISOLATED,AITECH-USD,20,0.00533721895,0.0,0.0,0.0,2026-03-21
dydx,ISOLATED,AIXBT-USD,20,0.0269906242,0.0,0.0,0.0,2026-03-21
dydx,ISOLATED,AKT-USD,20,0.550749053,0.0,1046.0,576.083509438,2026-03-21
dydx,CROSS,ALGO-USD,5,0.089984799,2035.9116,1214990.0,109330.63093701,2026-03-21
