exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.80888,0.0,18.0,50.559839999999994,2025-10-03
drift,CROSS,1KWEN-USD,4,0.036519,0.0,239964.0,8763.245316,2025-10-03
drift,CROSS,1MBONK-USD,10,20.4513,1357875.996724,127654.8,2610706.61124,2025-10-03
drift,CROSS,1MPEPE-USD,4,10.0632,99838.11981,32072.0,322746.95040000003,2025-10-03
drift,CROSS,2Z-USD,5,0.579074,3461040.700081,755048.0,437228.665552,2025-10-03
drift,CROSS,ADA-USD,10,0.860021,55939.560436,751563.0,646359.962823,2025-10-03
drift,CROSS,AI16Z-USD,4,0.097923,0.0,223041.0,21840.843843,2025-10-03
drift,CROSS,APT-USD,10,5.142557,509031.319115,53148.4,273318.67645880004,2025-10-03
drift,CROSS,ARB-USD,10,0.446902,31907.638465,745055.0,332966.56961,2025-10-03
drift,CROSS,ASTER-USD,10,1.820175,7841296.078515,999306.0,1818911.7985500002,2025-10-03
drift,CROSS,AVAX-USD,10,30.627312,1122455.818652,40375.4,1236589.9729248001,2025-10-03
drift,CROSS,BERA-USD,5,2.743645,154232.021393,71747.0,196848.297815,2025-10-03
drift,CROSS,BNB-USD,10,1094.47782,49833.91506,740.41,810362.3227062001,2025-10-03
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-10-03
drift,CROSS,BTC-USD,101,120193.27779,91085495.114322,930.0533,111786154.6464062,2025-10-03
drift,CROSS,CLOUD-USD,2,0.136028,2054387.691132,1717972.0,233692.29521600003,2025-10-03
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-10-03
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-10-03
drift,CROSS,DOGE-USD,10,0.258301,813952.957603,6616072.0,1708938.013672,2025-10-03
drift,CROSS,DRIFT-USD,5,0.868,927162.419062,7935612.0,6888111.216,2025-10-03
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-10-03
drift,CROSS,ETH-USD,101,4480.396064,90791079.756795,17029.519,76298989.89941321,2025-10-03
drift,CROSS,FARTCOIN-USD,10,0.663183,533527.078747,1808824.0,1199581.3267919999,2025-10-03
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-10-03
drift,CROSS,FWOG-USD,4,0.033428,33067.646592,2686652.0,89809.403056,2025-10-03
drift,CROSS,GOAT-USD,4,0.087462,0.0,449552.0,39318.717024,2025-10-03
drift,CROSS,HNT-USD,5,2.644336,70290.318798,135460.0,358201.75456000003,2025-10-03
drift,CROSS,HYPE-USD,10,49.957425,12122641.577749,241211.7,12050315.4118725,2025-10-03
drift,CROSS,INJ-USD,10,12.794908,332774.902853,58368.0,746813.190144,2025-10-03
drift,CROSS,IO-USD,2,0.549882,0.0,37599.0,20675.013317999998,2025-10-03
drift,CROSS,IP-USD,5,9.055651,49764.460355,9642.7,87320.9258977,2025-10-03
drift,CROSS,JTO-USD,10,1.660789,483714.349334,610588.0,1014057.8339320001,2025-10-03
drift,CROSS,JUP-USD,10,0.463965,614013.70827,16865838.0,7825158.527670001,2025-10-03
drift,CROSS,KAITO-USD,5,1.364863,51520.006456,68724.0,93798.844812,2025-10-03
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-10-03
drift,CROSS,KMNO-USD,2,0.074718,144672.40066,22115860.0,1652452.8274800002,2025-10-03
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-10-03
drift,CROSS,LAUNCHCOIN-USD,4,0.11406,553411.868771,2340820.0,266993.9292,2025-10-03
drift,CROSS,LINK-USD,10,22.655302,901349.181686,52430.0,1187817.48386,2025-10-03
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-10-03
drift,CROSS,LTC-USD,10,118.297238,228857.040342,339.84,40202.133361919994,2025-10-03
drift,CROSS,ME-USD,5,0.613979,5191.232352,87935.0,53990.243365,2025-10-03
drift,CROSS,MELANIA-USD,4,0.1857,0.18179,53279.7,9894.040289999999,2025-10-03
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-10-03
drift,CROSS,MOODENG-USD,4,0.158067,654.865976,674214.0,106570.98433800001,2025-10-03
drift,CROSS,MOTHER-USD,4,0.007496,1765.901512,22619938.0,169559.055248,2025-10-03
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,30.0,29.999969999999998,2025-10-03
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,103.0,0.000103,2025-10-03
drift,CROSS,OP-USD,10,0.739433,67501.589783,96497.0,71353.066201,2025-10-03
drift,CROSS,PAXG-USD,10,3861.910296,320558.55814,162.927,629209.458796392,2025-10-03
drift,CROSS,PENGU-USD,5,0.031445,413416.437255,34128180.0,1073160.6201,2025-10-03
drift,CROSS,PNUT-USD,4,0.222006,0.0,85553.0,18993.279318,2025-10-03
drift,CROSS,POL-USD,10,0.237637,16365.62502,173122.0,41140.192714,2025-10-03
drift,CROSS,POPCAT-USD,4,0.235252,13412.575963,2024268.0,476213.095536,2025-10-03
drift,CROSS,PUMP-USD,5,0.006845,602557.39138,398589452.0,2728344.79894,2025-10-03
