exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2025-10-31
drift,CROSS,1KPUMP-USD,5,4.45921,175568.564698,41627.0,185623.53467,2025-10-31
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-10-31
drift,CROSS,1MBONK-USD,10,13.4653,3895746.083072,80985.5,1090494.0531499998,2025-10-31
drift,CROSS,1MPEPE-USD,4,6.545,12824.612816,7464.0,48851.88,2025-10-31
drift,CROSS,2Z-USD,5,0.19339,125249.844771,369992.0,71552.75288,2025-10-31
drift,CROSS,ADA-USD,10,0.611253,93802.423484,254556.0,155598.118668,2025-10-31
drift,CROSS,AI16Z-USD,4,0.082422,0.0,7286.0,600.5266919999999,2025-10-31
drift,CROSS,APT-USD,10,3.254516,383453.860372,149439.5,486353.24378200003,2025-10-31
drift,CROSS,ARB-USD,10,0.294351,76725.788937,170927.0,50312.53337699999,2025-10-31
drift,CROSS,ASTER-USD,10,0.940656,1144869.085475,1017932.0,957523.8433920001,2025-10-31
drift,CROSS,AVAX-USD,10,18.375091,170148.912834,24609.7,452205.47698270006,2025-10-31
drift,CROSS,BERA-USD,5,1.836012,57817.380052,64306.1,118066.77127319999,2025-10-31
drift,CROSS,BNB-USD,10,1086.054999,297739.146316,848.18,921170.1290518199,2025-10-31
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-10-31
drift,CROSS,BTC-USD,101,109695.503474,67672546.613251,1024.7556,112411081.47980095,2025-10-31
drift,CROSS,CLOUD-USD,2,0.120695,11936.4706,1220990.0,147367.38805,2025-10-31
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-10-31
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-10-31
drift,CROSS,DOGE-USD,10,0.185283,319345.632027,4753202.0,880687.526166,2025-10-31
drift,CROSS,DRIFT-USD,5,0.391369,1741467.236843,4833662.0,1891745.463278,2025-10-31
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-10-31
drift,CROSS,ETH-USD,101,3846.025307,65443331.450178,21655.103,83286074.16369161,2025-10-31
drift,CROSS,FARTCOIN-USD,10,0.336715,575788.218536,838413.0,282306.233295,2025-10-31
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-10-31
drift,CROSS,FWOG-USD,4,0.030393,0.0,90733.0,2757.648069,2025-10-31
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2025-10-31
drift,CROSS,HNT-USD,5,2.490962,730048.123082,359779.0,896195.817398,2025-10-31
drift,CROSS,HYPE-USD,10,45.819418,9079846.732016,91067.4,4172655.2667731997,2025-10-31
drift,CROSS,INJ-USD,10,7.765232,372177.687954,40492.5,314433.65676,2025-10-31
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-10-31
drift,CROSS,IP-USD,5,4.438587,54831.996515,16663.8,73963.7260506,2025-10-31
drift,CROSS,JTO-USD,10,0.9295,464242.133362,479626.0,445812.36699999997,2025-10-31
drift,CROSS,JUP-USD,10,0.4013,1007801.824902,4875660.0,1956602.358,2025-10-31
drift,CROSS,KAITO-USD,5,1.003278,20988.541379,57055.0,57242.026289999994,2025-10-31
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-10-31
